CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099,PercentEspAcerto,Cluster
114,CN,126594,A,"9,0",0,,"2,7664","0,51395","0,30712",CINZA,PROVA CINZA,,,2021,"544,7666645050049","570,573091506958","641,2069797515869","65,36",Cluster 2
91,CN,97577,C,"16,0",0,,"1,73579","-0,23373","0,13306",CINZA,PROVA CINZA,,,2021,"481,8718433380127","517,4415111541748","627,4573802947998","56,65",Cluster 2
103,CN,68355,E,"28,0",0,,"1,89221","0,64628","0,16333",CINZA,PROVA CINZA,,,2021,"567,3544406890869","600,62575340271","701,8725872039795","58,17",Cluster 2
132,CN,85079,E,"11,0",0,,"0,92989","-0,72714","0,02105",CINZA,PROVA CINZA,,,2021,"450,6747722625733","513,2954120635986","716,606855392456","51,05",Cluster 2
105,CN,83585,C,"29,0",0,,"1,49817","0,35229","0,24507",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"530,5354595184326","575,298547744751","704,4832706451416","62,25",Cluster 2
120,CN,14956,D,"5,0",0,,"2,12627","0,96164","0,19292",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"596,6489315032959","626,882791519165","717,2911167144775","59,65",Cluster 2
126,CN,48375,C,"25,0",0,,"1,19143","-0,30412","0,19428",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"470,2894687652588","524,2984294891357","685,6744289398193","59,71",Cluster 2
109,CN,87143,E,"2,0",0,,"3,13337","-0,14484","0,15946",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"487,32924461364746","507,3683261871338","568,4845447540283","57,97",Cluster 2
94,CN,82232,C,"8,0",0,,"2,66734","0,82316","0,14115",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"585,3431224822998","608,6080074310303","680,2599430084229","57,06",Cluster 2
115,CN,87013,C,"12,0",0,,"3,02155","0,62291","0,23526",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"560,495138168335","582,4987888336182","646,4664936065674","61,76",Cluster 2
127,CN,32921,C,"10,0",0,,"2,6299","0,96141","0,16941",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"597,7885723114014","621,8259334564209","694,7224140167236","58,47",Cluster 2
96,CN,68901,E,"17,0",0,,"3,36491","0,83031","0,1723",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"584,2010974884033","603,0242443084717","660,0182056427002","58,61",Cluster 2
110,CN,111643,E,"4,0",0,,"1,71167","-0,42912","0,19628",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"457,4053287506104","495,0563907623291","607,4111461639404","59,81",Cluster 2
111,CN,88163,A,"4,0",0,,"2,24315","0,16664","0,21149",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"515,8989429473877","544,9669361114502","630,8619976043701","60,57",Cluster 2
97,CN,79208,E,"17,0",0,,"3,44505","0,90538","0,11524",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"593,8189029693604","611,5524768829346","666,8846607208252","55,76",Cluster 2
114,CN,97748,A,"11,0",0,,"1,41442","0,40443","0,27391",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"531,9468975067139","580,6653499603271","718,0755138397217","63,7",Cluster 2
112,CN,96033,C,"9,0",0,,"2,95028","0,52988","0,19463",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"553,2543659210205","575,0696659088135","640,2413845062256","59,73",Cluster 2
116,CN,95910,B,"15,0",0,,"2,47792","0,17503","0,21055",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"516,869306564331","543,1621074676514","620,9104061126709","60,53",Cluster 2
132,CN,98181,C,"15,0",0,,"1,10695","-1,41931","0,20856",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"356,9190502166748","415,68684577941895","589,6823406219482","60,43",Cluster 2
95,CN,8318,B,"16,0",0,,"2,72813","0,91769","0,28081",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"586,902379989624","612,3368740081787","683,6550235748291","64,04",Cluster 2
117,CN,13944,C,"24,0",0,,"1,82658","0,65788","0,08591",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"573,8680362701416","606,7745685577393","710,8466625213623","54,3",Cluster 2
113,CN,89022,B,"10,0",0,,"2,04853","0,94242","0,25583",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"589,9255275726318","622,9846477508545","717,6058292388916","62,79",Cluster 2
93,CN,82211,A,"8,0",0,,"3,10343","0,93796","0,19625",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"593,9738750457764","614,7377490997314","676,7051219940186","59,81",Cluster 2
130,CN,97520,A,"14,0",0,,"1,54146","-0,03765","0,17419",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"498,6207485198975","539,7670269012451","664,2048358917236","58,71",Cluster 2
131,CN,111641,C,"10,0",0,,"1,28175","0,77011","0,29996",CINZA,PROVA CINZA PPL REAPLICACAO,,,2021,"563,8139247894287","619,0650463104248","771,3310718536377","65,0",Cluster 2
124,CN,41054,A,"28,0",0,,"1,2012","0,97602","0,22536",CINZA,PROVA CINZA,,"0,0",2022,"594,3934917449951","649,2869853973389","809,978723526001","61,27",Cluster 2
120,CN,97727,E,"18,0",0,,"2,35097","1,00991","0,30639",CINZA,PROVA CINZA,,"0,0",2022,"593,2538509368896","623,5949993133545","706,7005634307861","65,32",Cluster 2
117,CN,43073,A,"17,0",0,,"1,48588","0,96735","0,24215",CINZA,PROVA CINZA,,"0,0",2022,"592,3264026641846","637,3445987701416","767,5426006317139","62,11",Cluster 2
116,CN,141712,D,"16,0",0,,"1,87507","0,91052","0,15109",CINZA,PROVA CINZA,,"0,0",2022,"594,6700572967529","627,9747486114502","730,0131320953369","57,55",Cluster 2
110,CN,78716,C,"14,0",0,,"2,02681","0,56741","0,2452",CINZA,PROVA CINZA,,"0,0",2022,"553,2615184783936","586,3516330718994","681,8454265594482","62,26",Cluster 2
109,CN,97761,C,"17,0",0,,"0,8924","1,01697","0,29789",CINZA,PROVA CINZA,,"0,0",2022,"583,1949710845947","662,3737812042236","880,9940814971924","64,89",Cluster 2
100,CN,126560,C,"22,0",0,,"2,41581","0,78824","0,19317",CINZA,PROVA CINZA,,"0,0",2022,"579,2372226715088","605,8495044708252","685,4264736175537","59,66",Cluster 2
95,CN,88655,D,"4,0",0,,"3,82953","0,85524","0,11511",CINZA,PROVA CINZA,,"0,0",2022,"588,4807109832764","604,4309139251709","654,2079448699951","55,76",Cluster 2
94,CN,141503,C,"3,0",0,,"2,86161","0,4948","0,1606",CINZA,PROVA CINZA,,"0,0",2022,"551,4113903045654","573,3697414398193","640,29860496521","58,03",Cluster 2
91,CN,62871,D,"15,0",0,,"1,49902","-0,8741","0,20865",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"411,731481552124","455,1308155059815","583,6217403411865","60,43",Cluster 2
135,CN,33229,E,"30,0",0,,"2,0763","-0,17376","0,19541",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"482,9471111297608","513,965368270874","606,579065322876","59,77",Cluster 2
134,CN,83635,D,"21,0",0,,"1,71246","0,05316","0,18217",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"506,81519508361816","544,0585613250732","656,174898147583","59,11",Cluster 2
133,CN,85952,E,"4,0",0,,"2,20432","0,14133","0,21042",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"513,4289264678955","542,9832935333252","630,380392074585","60,52",Cluster 2
132,CN,56145,B,"8,0",0,,"1,78305","0,46449","0,1751",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"548,44069480896","584,0342044830322","691,6229724884033","58,76",Cluster 2
131,CN,84278,D,"23,0",0,,"1,88967","0,77924","0,24389",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"574,3067264556885","609,7571849822998","712,1603488922119","62,19",Cluster 2
130,CN,49900,B,"10,0",0,,"2,16971","0,32789","0,17424",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"534,4812870025635","563,713788986206","652,1193981170654","58,71",Cluster 2
128,CN,85778,B,"1,0",0,,"1,09013","0,92247","0,21878",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"589,651346206665","649,8115062713623","826,7252445220947","60,94",Cluster 2
127,CN,96553,C,"13,0",0,,"3,12774","0,99373","0,17247",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"600,62575340271","620,8794116973877","682,1935176849365","58,62",Cluster 2
103,CN,95507,B,"3,0",0,,"1,61069","0,9877","0,20411",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"598,3917713165283","638,6415958404541","758,1536769866943","60,21",Cluster 2
100,CN,85169,C,"23,0",0,,"2,33483","0,70487","0,12771",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"574,6715068817139","601,0310649871826","682,7776432037354","56,39",Cluster 2
97,CN,84518,B,"30,0",0,,"0,88448","0,07593","0,20465",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"506,81519508361816","580,1408290863037","797,7955341339111","60,23",Cluster 2
96,CN,9418,A,"25,0",0,,"1,74002","0,45729","0,16583",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"548,5002994537354","584,7423076629639","694,8750019073486","58,29",Cluster 2
95,CN,97758,C,"17,0",0,,"1,91487","1,0638","0,30701",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"596,815824508667","634,0949535369873","736,135721206665","65,35",Cluster 2
94,CN,111596,D,"11,0",0,,"1,45373","0,03244","0,1846",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"504,7719478607178","548,7244129180908","680,8297634124756","59,23",Cluster 2
93,CN,8948,A,"18,0",0,,"1,01623","0,29908","0,14929",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"536,8177890777588","598,196268081665","786,4301204681396","57,46",Cluster 2
92,CN,97899,C,"20,0",0,,"1,79737","0,84348","0,23306",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2022,"581,5236568450928","618,4475421905518","725,9504795074463","61,65",Cluster 2
