CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099
4,LC,112060,A,"8,0",0,,"3,07686","0,1948","0,16639",AMARELA,578,"0,0","0,0",2020,"525,6621837615967","541,5241718292236","603,8110256195068"
64,CH,112065,C,"9,0",0,,"1,41212","1,60777","0,2112",AMARELA,568,,"0,0",2020,"670,1962947845459","705,756425857544","842,1962261199951"
1,LC,112073,D,"7,0",0,,"1,83005","0,47949","0,20655",AMARELA,658,"1,0","0,0",2020,"555,5551052093506","582,9088687896729","688,1301403045654"
4,LC,112075,E,"6,0",0,,"2,8401","0,40792","0,17819",AMARELA,658,"1,0","0,0",2020,"546,9768047332764","564,2859935760498","631,8562030792236"
1,LC,112080,C,"6,0",0,,"2,30083","0,76945","0,17272",AMARELA,578,"0,0","0,0",2020,"584,8758220672607","606,1689853668213","689,5225048065186"
40,LC,112087,A,"10,0",0,,"2,07488","0,54207","0,20064",AMARELA,578,,"0,0",2020,"561,2914562225342","585,3216648101807","678,0593395233154"
21,LC,112089,E,"28,0",0,,"1,60955","0,26979","0,20531",AMARELA,578,,"0,0",2020,"535,7306003570557","566,8036937713623","686,4206790924072"
86,CH,112103,D,"30,0",0,,"1,73079","1,00147","0,27",AMARELA,568,,"0,0",2020,"602,9407978057861","633,2700252532959","745,4960346221924"
56,CH,112106,D,"27,0",0,,"1,93888","0,76774","0,16887",AMARELA,568,,"0,0",2020,"586,4279270172119","611,6383075714111","710,5104923248291"
20,LC,112112,A,"20,0",0,,"1,74167","1,51202","0,24386",AMARELA,578,,"0,0",2020,"656,2273502349854","685,7435703277588","796,8466281890869"
26,LC,112117,C,"18,0",0,,"4,61225","0,11979","0,13065",AMARELA,658,,"0,0",2020,"517,012357711792","527,385950088501","568,7801837921143"
78,CH,112120,D,"11,0",0,,"1,88328","0,26167","0,19199",AMARELA,648,,"0,0",2020,"534,56711769104","560,8956813812256","662,9602909088135"
36,LC,112130,E,"25,0",0,,"2,15389","1,14557","0,10595",AMARELA,578,,"0,0",2020,"626,6038417816162","648,53835105896","736,9606494903564"
17,LC,112138,A,"20,0",0,,"1,52123","1,91811","0,18523",AMARELA,578,,"0,0",2020,"702,7785778045654","735,2321147918701","861,4866733551025"
61,CH,112146,E,"26,0",0,,"1,56585","-0,12884","0,20389",AMARELA,648,,"0,0",2020,"496,2317943572998","528,1417369842529","651,0751247406006"
39,LC,112147,E,"17,0",0,,"0,88724","1,10332","0,23882",AMARELA,658,,"0,0",2020,"621,0129261016846","678,7340641021729","896,6844081878662"
10,LC,112151,D,"27,0",0,,"3,32308","1,49208","0,18606",AMARELA,578,,"0,0",2020,"654,19602394104","669,0614223480225","726,8636226654053"
25,LC,112154,C,"4,0",0,,"2,41808","2,37119","0,28722",AMARELA,658,,"0,0",2020,"737,9906177520752","760,0228786468506","840,5654430389404"
35,LC,112157,E,"20,0",0,,"1,49447","1,39505","0,19382",AMARELA,658,,"0,0",2020,"649,9330997467041","683,1495761871338","811,7954730987549"
104,CN,84331,A,"19,0",0,,"2,53465","2,4095","0,0954",CINZA,911,,,2021,"751,6329288482666","770,1747417449951","845,2408313751221"
119,CN,111623,B,"9,0",0,,"2,5914","1,40589","0,13998",CINZA,911,,,2021,"649,1367816925049","667,6905155181885","741,4357662200928"
131,CN,39279,B,"4,0",0,,"1,41618","0,30941","0,07884",CINZA,911,,,2021,"551,2826442718506","584,2130184173584","718,3592319488525"
122,CN,14944,D,"5,0",0,,"1,20474","2,12158","0,23447",CINZA,911,,,2021,"720,5383777618408","762,9101276397705","923,3253002166748"
111,CN,84502,C,"19,0",0,,"2,1616","2,43316","0,3388",CINZA,911,,,2021,"740,1196956634521","766,0524845123291","856,9638729095459"
128,CN,117980,C,"6,0",0,,"1,7383","1,40697","0,1367",CINZA,911,,,2021,"653,6548137664795","681,2684535980225","791,1651134490967"
130,CN,62293,B,"5,0",0,,"3,00296","1,17427","0,16918",CINZA,911,,,2021,"623,6474514007568","639,9290561676025","703,7680149078369"
113,CN,86378,D,"30,0",1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,CINZA,911,,,2021,"10499,998807907104","10499,998807907104","10499,998807907104"
94,CN,54019,B,"24,0",0,,"3,87694","1,86924","0,19867",CINZA,911,,,2021,"690,7813549041748","703,627347946167","753,2446384429932"
106,CN,88260,E,"7,0",0,,"2,12286","1,66345","0,22982",CINZA,911,,,2021,"671,4098453521729","695,3756809234619","786,3538265228271"
124,CN,82265,C,"8,0",0,,"2,63278","0,67271","0,32905",CINZA,911,,,2021,"565,3350353240967","586,4064693450928","660,912275314331"
126,CN,111664,A,"13,0",0,,"2,45876","0,44934","0,19743",CINZA,911,,,2021,"551,0823726654053","571,3193416595459","649,5468616485596"
117,CN,98108,D,"3,0",0,,"2,76968","0,71695","0,24269",CINZA,911,,,2021,"574,9146938323975","593,461275100708","663,3155345916748"
123,CN,78726,E,"16,0",0,,"1,27392","1,76469","0,13413",CINZA,911,,,2021,"694,3814754486084","732,006311416626","881,9262981414795"
100,CN,111498,D,"14,0",0,,"0,7292","3,81485","0,10881",CINZA,911,,,2021,"916,642427444458","981,5208911895752","1242,7752017974854"
134,CN,19227,B,"14,0",0,,"2,39928","1,65732","0,14967",CINZA,911,,,2021,"674,492597579956","694,6413516998291","774,3732929229736"
95,CN,54959,B,"1,0",0,,"2,15669","1,23172","0,29573",CINZA,911,,,2021,"623,5020160675049","648,395299911499","738,8250827789307"
98,CN,63600,B,"15,0",0,,"2,78598","1,12828","0,24608",CINZA,911,,,2021,"615,8535480499268","634,3381404876709","703,8156986236572"
101,CN,117867,E,"12,0",0,,"2,57831","1,34841","0,19923",CINZA,911,,,2021,"640,613317489624","659,9347591400146","734,5502376556396"
118,CN,89864,C,"17,0",0,,"2,59028","1,66716","0,26726",CINZA,911,,,2021,"668,7467098236084","688,9646053314209","763,9234066009521"
110,CN,60284,C,"6,0",0,,"1,89764","1,77374","0,22707",CINZA,911,,,2021,"683,2401752471924","709,9978923797607","811,7382526397705"
112,CN,98020,B,"8,0",0,,"1,36007","1,79781","0,13996",CINZA,911,,,2021,"696,0670948028564","731,4221858978271","871,929407119751"
121,CN,81640,B,"21,0",0,,"1,7041","1,93672","0,18178",CINZA,911,,,2021,"703,7179470062256","732,628583908081","845,2861309051514"
120,CN,117627,C,"2,0",0,,"2,28165","0,59099","0,22224",CINZA,911,,,2021,"564,2716884613037","586,449384689331","671,0116863250732"
116,CN,48911,C,"25,0",0,,"1,98857","1,61387","0,29096",CINZA,911,,,2021,"662,1425151824951","689,0218257904053","787,0213985443115"
97,CN,117843,A,"27,0",0,,"4,13911","0,76309","0,13487",CINZA,911,,,2021,"581,8026065826416","593,3873653411865","639,5308971405029"
127,CN,88403,D,"5,0",0,,"2,9738","1,96749","0,12076",CINZA,911,,,2021,"704,9291133880615","720,9341526031494","785,0711345672607"
115,CN,117898,B,"3,0",0,,"2,68999","0,6514","0,15907",CINZA,911,,,2021,"572,5400447845459","590,6074047088623","661,7944240570068"
107,CN,117795,B,"10,0",0,,"3,24877","1,21839","0,09433",CINZA,911,,,2021,"630,2087306976318","644,6688175201416","703,2268047332764"
129,CN,46813,D,"18,0",0,,"2,76737","1,53283","0,1128",CINZA,911,,,2021,"662,3904705047607","679,518461227417","748,3856678009033"
109,CN,117891,C,"22,0",0,,"0,81733","2,29106","0,15388",CINZA,911,,,2021,"754,2150020599365","813,5025501251221","1047,6605892181396"
105,CN,111544,A,"22,0",0,,"2,35776","1,39005","0,14902",CINZA,911,,,2021,"647,9518413543701","668,4486865997314","749,5777606964111"
99,CN,12401,E,"19,0",0,,"1,83234","0,97623","0,19551",CINZA,911,,,2021,"606,0092449188232","633,131742477417","738,0764484405518"
114,CN,126594,A,"9,0",0,,"2,7664","0,51395","0,30712",CINZA,911,,,2021,"550,9583950042725","570,573091506958","641,2069797515869"
91,CN,97577,C,"16,0",0,,"1,73579","-0,23373","0,13306",CINZA,911,,,2021,"489,84217643737793","517,4415111541748","627,4573802947998"
93,CN,87718,B,"16,0",0,,"3,29305","1,87858","0,17777",CINZA,911,,,2021,"693,2084560394287","708,1334590911865","766,4053440093994"
108,CN,59907,A,"20,0",0,,"2,3659","2,02542","0,14126",CINZA,911,,,2021,"711,8408679962158","732,1779727935791","812,9637241363525"
125,CN,85525,D,"29,0",0,,"0,49099","1,72446","0,02266",CINZA,911,,,2021,"742,3584461212158","835,0889682769775","1220,1945781707764"
92,CN,111546,D,"23,0",0,,"3,28052","1,65567","0,21068",CINZA,911,,,2021,"669,6431636810303","684,9448680877686","743,6721324920654"
103,CN,68355,E,"28,0",0,,"1,89221","0,64628","0,16333",CINZA,911,,,2021,"574,8765468597412","600,62575340271","701,8725872039795"
133,CN,66339,E,"24,0",0,,"3,2481","1,38461","0,17112",CINZA,911,,,2021,"644,1395282745361","659,2075824737549","718,2424068450928"
135,CN,111647,B,"23,0",0,,"2,72669","1,99105","0,20284",CINZA,911,,,2021,"704,390287399292","722,703218460083","793,2894229888916"
96,CN,85781,C,"20,0",0,,"0,77238","3,24395","0,19069",CINZA,911,,,2021,"845,0953960418701","909,2371463775635","1158,0603122711182"
132,CN,85079,E,"11,0",0,,"0,92989","-0,72714","0,02105",CINZA,911,,,2021,"464,36238288879395","513,2954120635986","716,606855392456"
102,CN,63095,D,"1,0",0,,"3,01758","1,65693","0,15293",CINZA,911,,,2021,"672,5304126739502","688,5807514190674","751,997709274292"
133,CN,90025,D,"20,0",0,,"3,26844","1,288","0,21776",CINZA,991,,,2021,"632,5976848602295","648,0305194854736","707,0295810699463"
105,CN,83585,C,"29,0",0,,"1,49817","0,35229","0,24507",CINZA,991,,,2021,"540,9519672393799","575,298547744751","704,4832706451416"
124,CN,61516,A,"19,0",0,,"2,6916","1,296","0,13364",CINZA,991,,,2021,"638,0980014801025","655,9031009674072","726,8540859222412"
120,CN,14956,D,"5,0",0,,"2,12627","0,96164","0,19292",CINZA,991,,,2021,"603,5487651824951","626,882791519165","717,2911167144775"
126,CN,48375,C,"25,0",0,,"1,19143","-0,30412","0,19428",CINZA,991,,,2021,"482,6204776763916","524,2984294891357","685,6744289398193"
109,CN,87143,E,"2,0",0,,"3,13337","-0,14484","0,15946",CINZA,991,,,2021,"491,8544292449951","507,3683261871338","568,4845447540283"
135,CN,97607,A,"22,0",0,,"2,13436","1,16048","0,12332",CINZA,991,,,2021,"627,3119449615479","649,6398448944092","739,025354385376"
94,CN,82232,C,"8,0",0,,"2,66734","0,82316","0,14115",CINZA,991,,,2021,"590,569257736206","608,6080074310303","680,2599430084229"
115,CN,87013,C,"12,0",0,,"3,02155","0,62291","0,23526",CINZA,991,,,2021,"565,5949115753174","582,4987888336182","646,4664936065674"
122,CN,111552,B,"6,0",0,,"2,20808","1,60663","0,27945",CINZA,991,,,2021,"662,1830463409424","686,1464977264404","774,2421627044678"
127,CN,32921,C,"10,0",0,,"2,6299","0,96141","0,16941",CINZA,991,,,2021,"603,234052658081","621,8259334564209","694,7224140167236"
99,CN,111669,C,"23,0",0,,"2,28895","2,10603","0,25183",CINZA,991,,,2021,"713,9174938201904","736,5148067474365","821,1486339569092"
104,CN,43195,A,"28,0",0,,"2,91766","2,40484","0,14852",CINZA,991,,,2021,"747,734785079956","764,2929553985596","829,8509120941162"
96,CN,68901,E,"17,0",0,,"3,36491","0,83031","0,1723",CINZA,991,,,2021,"588,4687900543213","603,0242443084717","660,0182056427002"
98,CN,117779,D,"18,0",0,,"3,01076","1,52814","0,1798",CINZA,991,,,2021,"658,5829257965088","674,9265193939209","738,6772632598877"
110,CN,111643,E,"4,0",0,,"1,71167","-0,42912","0,19628",CINZA,991,,,2021,"466,0074710845947","495,0563907623291","607,4111461639404"
111,CN,88163,A,"4,0",0,,"2,24315","0,16664","0,21149",CINZA,991,,,2021,"522,5770473480225","544,9669361114502","630,8619976043701"
97,CN,79208,E,"17,0",0,,"3,44505","0,90538","0,11524",CINZA,991,,,2021,"597,7766513824463","611,5524768829346","666,8846607208252"
108,CN,30197,A,"1,0",0,,"2,81758","1,5038","0,15164",CINZA,991,,,2021,"657,7579975128174","674,933671951294","742,842435836792"
114,CN,97748,A,"11,0",0,,"1,41442","0,40443","0,27391",CINZA,991,,,2021,"543,4339046478271","580,6653499603271","718,0755138397217"
112,CN,96033,C,"9,0",0,,"2,95028","0,52988","0,19463",CINZA,991,,,2021,"558,2349300384521","575,0696659088135","640,2413845062256"
100,CN,98160,D,"5,0",0,,"2,1638","2,29379","0,23083",CINZA,991,,,2021,"734,2808246612549","757,8103542327881","847,0814228057861"
116,CN,95910,B,"15,0",0,,"2,47792","0,17503","0,21055",CINZA,991,,,2021,"522,9060649871826","543,1621074676514","620,9104061126709"
132,CN,98181,C,"15,0",0,,"1,10695","-1,41931","0,20856",CINZA,991,,,2021,"370,4040050506592","415,68684577941895","589,6823406219482"
106,CN,96209,E,"30,0",0,,"2,41147","1,88637","0,11687",CINZA,991,,,2021,"698,901891708374","718,6000347137451","797,6620197296143"
107,CN,97871,E,"30,0",0,,"1,7783","1,1061","0,09585",CINZA,991,,,2021,"625,809907913208","652,2457599639893","759,2408657073975"
95,CN,8318,B,"16,0",0,,"2,72813","0,91769","0,28081",CINZA,991,,,2021,"592,9200649261475","612,3368740081787","683,6550235748291"
123,CN,84025,A,"19,0",0,,"2,72317","1,42121","0,10978",CINZA,991,,,2021,"651,4971256256104","668,8778400421143","738,8417720794678"
102,CN,18245,A,"24,0",0,,"1,28993","1,68911","0,18495",CINZA,991,,,2021,"681,8716526031494","720,1402187347412","869,027853012085"
134,CN,85688,E,"21,0",0,,"3,04726","1,30957","0,15903",CINZA,991,,,2021,"637,4900341033936","653,4402370452881","716,2802219390869"
117,CN,13944,C,"24,0",0,,"1,82658","0,65788","0,08591",CINZA,991,,,2021,"581,1588764190674","606,7745685577393","710,8466625213623"
103,CN,111734,B,"27,0",0,,"3,48203","1,5167","0,23466",CINZA,991,,,2021,"654,5608043670654","669,2235469818115","724,7273921966553"
92,CN,88264,B,"7,0",0,,"3,31251","1,44489","0,23606",CINZA,991,,,2021,"647,467851638794","662,8983020782471","721,2512493133545"
121,CN,117821,A,"5,0",0,,"3,35083","1,31768","0,16812",CINZA,991,,,2021,"637,3803615570068","651,9620418548584","709,1681957244873"
119,CN,30690,D,"25,0",0,,"3,2046","1,84979","0,24142",CINZA,991,,,2021,"687,8201961517334","703,8323879241943","764,1952037811279"
113,CN,89022,B,"10,0",0,,"2,04853","0,94242","0,25583",CINZA,991,,,2021,"597,6550579071045","622,9846477508545","717,6058292388916"
93,CN,82211,A,"8,0",0,,"3,10343","0,93796","0,19625",CINZA,991,,,2021,"598,7160205841064","614,7377490997314","676,7051219940186"
118,CN,35035,D,"24,0",0,,"1,99626","1,44032","0,24707",CINZA,991,,,2021,"648,1807231903076","673,9966869354248","770,9758281707764"
130,CN,97520,A,"14,0",0,,"1,54146","-0,03765","0,17419",CINZA,991,,,2021,"507,95483589172363","539,7670269012451","664,2048358917236"
91,CN,111568,A,"6,0",0,,"2,65152","1,42411","0,29186",CINZA,991,,,2021,"642,9212093353271","663,0961894989014","736,6030216217041"
125,CN,55844,E,"20,0",0,,"1,06358","1,99959","0,23386",CINZA,991,,,2021,"709,5329761505127","757,5075626373291","939,1968250274658"
131,CN,111641,C,"10,0",0,,"1,28175","0,77011","0,29996",CINZA,991,,,2021,"577,0151615142822","619,0650463104248","771,3310718536377"
129,CN,39372,E,"27,0",0,,"1,89183","1,92871","0,29908",CINZA,991,,,2021,"692,95334815979","721,4181423187256","824,5651721954346"
128,CN,86284,A,"26,0",0,,"2,54791","1,37941","0,14806",CINZA,991,,,2021,"646,263837814331","665,2204990386963","740,2889728546143"
101,CN,117907,A,"23,0",0,,"1,74613","1,97114","0,22428",CINZA,991,,,2021,"703,7107944488525","732,7334880828857","843,2595729827881"
74,CH,88342,A,"15,0",0,,"1,63154","1,32755","0,10703",AMARELA,880,,,2021,"648,5860347747803","677,5586605072021","794,3027019500732"
76,CH,112084,E,"8,0",0,,"3,21414","1,1317","0,10829",AMARELA,880,,,2021,"621,1631298065186","635,878324508667","695,1467990875244"
72,CH,96669,A,"30,0",0,,"1,57179","0,86617","0,2021",AMARELA,880,,,2021,"595,8478450775146","627,6004314422607","750,0426769256592"
77,CH,118206,D,"27,0",0,,"1,90077","1,56953","0,14464",AMARELA,880,,,2021,"668,3199405670166","693,6829090118408","794,27170753479"
78,CH,87238,D,"21,0",0,,"1,08479","1,43975","0,12871",AMARELA,880,,,2021,"665,5781269073486","709,6354961395264","885,5955600738525"
79,CH,111817,E,"19,0",0,,"1,77083","0,61191","0,09361",AMARELA,880,,,2021,"576,5883922576904","603,1076908111572","710,5319499969482"
80,CH,125885,B,"27,0",0,,"3,46336","0,36928","0,17747",AMARELA,880,,,2021,"542,0272350311279","556,2131404876709","611,619234085083"
70,CH,118135,A,"23,0",0,,"1,60808","-0,32296","0,09046",AMARELA,880,,,2021,"484,8663806915283","514,0249729156494","632,2877407073975"
60,CH,81914,C,"8,0",0,,"1,85709","0,94313","0,1916",AMARELA,880,,,2021,"602,8597354888916","629,5530796051025","733,0505847930908"
83,CH,98128,A,"29,0",0,,"0,76584","0,78405","0,01834",AMARELA,880,,,2021,"623,7547397613525","683,1042766571045","929,915189743042"
61,CH,111880,E,"27,0",0,,"2,52898","1,12459","0,15048",AMARELA,880,,,2021,"620,7339763641357","639,8575305938721","715,5053615570068"
84,CH,52843,D,"7,0",0,,"1,80371","1,3784","0,16635",AMARELA,880,,,2021,"648,388147354126","675,4486560821533","781,6998958587646"
89,CH,118058,D,"29,0",0,,"2,2169","1,61961","0,16574",AMARELA,880,,,2021,"670,5753803253174","692,5861835479736","779,0272235870361"
90,CH,125655,C,"14,0",0,,"2,36532","0,38656","0,25854",AMARELA,880,,,2021,"541,4407253265381","563,4253025054932","645,4055309295654"
46,CH,33940,B,"6,0",0,,"2,20524","2,56419","0,13887",AMARELA,880,,,2021,"766,5197849273682","788,311243057251","874,9597072601318"
47,CH,125656,B,"4,0",0,,"2,13734","0,664","0,25431",AMARELA,880,,,2021,"569,7767734527588","594,0239429473877","684,6945285797119"
48,CH,111846,B,"5,0",0,,"3,22135","1,15587","0,18835",AMARELA,880,,,2021,"620,6433773040771","635,9999179840088","695,6427097320557"
49,CH,88365,A,"1,0",0,,"1,29208","1,81119","0,20192",AMARELA,880,,,2021,"692,3668384552002","730,9882640838623","879,9331188201904"
50,CH,112129,A,"1,0",0,,"1,22","0,04233","0,19344",AMARELA,880,,,2021,"517,0481204986572","557,7270984649658","715,3098583221436"
51,CH,96415,E,"3,0",0,,"2,49173","1,57817","0,16145",AMARELA,880,,,2021,"665,6901836395264","685,2214336395264","762,0923519134521"
52,CH,96369,E,"11,0",0,,"2,56529","1,19286","0,16157",AMARELA,880,,,2021,"626,9280910491943","645,9014415740967","720,569372177124"
53,CH,88561,C,"9,0",0,,"1,78332","2,10818","0,177",AMARELA,880,,,2021,"720,7529544830322","748,2974529266357","855,8933734893799"
54,CH,95563,B,"25,0",0,,"1,50299","0,57725","0,18681",AMARELA,880,,,2021,"568,6919689178467","601,5722751617432","729,3837070465088"
55,CH,86998,B,"1,0",0,,"1,8994","0,84844","0,2609",AMARELA,880,,,2021,"588,123083114624","615,5531406402588","717,6797389984131"
65,CH,118012,E,"17,0",0,,"1,52448","2,04577","0,21371",AMARELA,880,,,2021,"713,080644607544","746,0753917694092","872,5016117095947"
64,CH,118129,A,"14,0",0,,"3,22966","0,96248","0,14036",AMARELA,880,,,2021,"603,0910015106201","617,9826259613037","677,1557331085205"
86,CH,96872,C,"16,0",0,,"2,15046","1,07751","0,23671",AMARELA,880,,,2021,"612,2987270355225","636,0762119293213","725,9719371795654"
57,CH,98208,B,"12,0",0,,"2,65063","0,47062","0,1495",AMARELA,880,,,2021,"554,999589920044","573,2362270355225","645,4055309295654"
59,CH,111925,E,"22,0",0,,"2,88658","0,55124","0,13869",AMARELA,880,,,2021,"562,8483295440674","579,4947147369385","645,6892490386963"
58,CH,125722,E,"26,0",0,,"2,36414","1,17248","0,09949",AMARELA,880,,,2021,"628,5183429718018","648,4358310699463","728,9474010467529"
68,CH,111936,B,"30,0",0,,"1,98717","1,20976","0,16546",AMARELA,880,,,2021,"630,6045055389404","655,1544666290283","751,5852451324463"
87,CH,118049,B,"16,0",0,,"1,54377","0,59033","0,19087",AMARELA,880,,,2021,"569,3738460540771","601,4697551727295","725,9624004364014"
66,CH,111789,A,"18,0",0,,"1,9399","0,2371","0,14756",AMARELA,880,,,2021,"534,6720218658447","559,5629215240479","658,153772354126"
67,CH,89649,D,"20,0",0,,"2,49925","1,72549","0,13091",AMARELA,880,,,2021,"681,8263530731201","700,9713649749756","777,3630619049072"
81,CH,111875,B,"24,0",0,,"3,51856","0,89984","0,18464",AMARELA,880,,,2021,"594,7463512420654","608,7725162506104","663,353681564331"
63,CH,125716,A,"4,0",0,,"2,56315","0,92494","0,16284",AMARELA,880,,,2021,"600,0821590423584","619,086503982544","693,8259601593018"
82,CH,125707,B,"28,0",0,,"3,51888","1,67763","0,13429",AMARELA,880,,,2021,"674,2422580718994","687,8654956817627","742,1414852142334"
85,CH,125676,B,"5,0",0,,"1,26786","0,66068","0,11201",AMARELA,880,,,2021,"586,0130786895752","623,3875751495361","773,6914157867432"
62,CH,95822,B,"23,0",0,,"0,86436","3,26888","0,11203",AMARELA,880,,,2021,"856,1437129974365","910,9632968902588","1131,4337253570557"
69,CH,96289,C,"11,0",0,,"2,16518","1,84941","0,13178",AMARELA,880,,,2021,"695,6045627593994","717,7131175994873","805,8993816375732"
75,CH,112114,B,"2,0",0,,"2,47232","1,18879","0,1676",AMARELA,880,,,2021,"626,5132427215576","646,2686061859131","723,7975597381592"
71,CH,125732,C,"26,0",0,,"3,34532","0,29978","0,23028",AMARELA,880,,,2021,"533,1723690032959","548,3858585357666","606,121301651001"
73,CH,125907,E,"10,0",0,,"2,28342","0,77519","0,16873",AMARELA,880,,,2021,"585,7245922088623","607,1298122406006","691,0817623138428"
56,CH,118059,A,"5,0",0,,"3,04986","0,83936","0,23466",AMARELA,880,,,2021,"587,2361660003662","603,9779186248779","667,3448085784912"
88,CH,86369,A,"18,0",0,,"1,73639","1,33796","0,29641",AMARELA,880,,,2021,"634,1426372528076","665,0798320770264","777,4107456207275"
47,CH,96296,A,"1,0",0,,"2,46012","1,84199","0,13745",AMARELA,960,,,2021,"693,3205127716064","712,8398418426514","790,4975414276123"
48,CH,111923,B,"12,0",0,,"1,13766","0,28218","0,22483",AMARELA,960,,,2021,"538,2769107818604","582,8373432159424","752,4912357330322"
49,CH,97078,A,"3,0",0,,"1,28469","1,07436","0,17357",AMARELA,960,,,2021,"621,5565204620361","659,7130298614502","809,0107440948486"
50,CH,118048,B,"4,0",0,,"2,46307","1,56036","0,08967",AMARELA,960,,,2021,"667,2756671905518","686,3038539886475","763,5109424591064"
51,CH,84139,B,"9,0",0,,"2,58546","2,0948","0,13711",AMARELA,960,,,2021,"718,1732654571533","736,743688583374","810,6343746185303"
52,CH,89039,B,"6,0",0,,"2,29374","2,2257","0,21431",AMARELA,960,,,2021,"728,186845779419","750,1261234283447","834,1567516326904"
53,CH,89179,C,"26,0",0,,"1,46891","0,96834","0,20067",AMARELA,960,,,2021,"606,8389415740967","640,7849788665771","771,7769145965576"
54,CH,85204,C,"23,0",0,,"1,88307","1,62308","0,27582",AMARELA,960,,,2021,"664,3955707550049","692,4073696136475","795,6497669219971"
55,CH,111808,D,"7,0",0,,"1,73126","1,87006","0,19229",AMARELA,960,,,2021,"696,1219310760498","724,7679233551025","835,7970714569092"
56,CH,95493,D,"3,0",0,,"1,5706","2,47827","0,23976",AMARELA,960,,,2021,"753,7739276885986","786,4062786102295","909,5423221588135"
57,CH,43246,B,"8,0",0,,"1,24156","0,79745","0,25898",AMARELA,960,,,2021,"584,9950313568115","626,8923282623291","783,0874919891357"
58,CH,81576,B,"30,0",0,,"0,63943","2,6604","0,11099",AMARELA,960,,,2021,"805,7634830474854","879,8305988311768","1177,8228282928467"
59,CH,82135,A,"8,0",0,,"2,2809","1,5656","0,25303",AMARELA,960,,,2021,"659,8083972930908","682,5058460235596","767,4543857574463"
60,CH,86173,A,"12,0",0,,"2,59981","0,62025","0,17297",AMARELA,960,,,2021,"569,0305233001709","587,8798961639404","661,6489887237549"
61,CH,85282,C,"12,0",0,,"1,78361","2,16305","0,21338",AMARELA,960,,,2021,"723,5972881317139","751,7926692962646","859,8463535308838"
64,CH,40415,B,"14,0",0,,"2,5194","1,40264","0,14642",AMARELA,960,,,2021,"648,7576961517334","667,9122447967529","743,8151836395264"
65,CH,89191,E,"14,0",0,,"1,96026","0,76128","0,15989",AMARELA,960,,,2021,"586,2324237823486","611,0374927520752","708,7318897247314"
66,CH,98098,B,"15,0",0,,"2,49136","0,36085","0,1842",AMARELA,960,,,2021,"542,8330898284912","562,638521194458","639,7192478179932"
67,CH,111853,E,"14,0",0,,"1,41409","0,39187","0,21947",AMARELA,960,,,2021,"547,8017330169678","583,5144519805908","719,9089527130127"
68,CH,87520,D,"16,0",0,,"1,93415","0,99175","0,19874",AMARELA,960,,,2021,"606,9033145904541","632,6501369476318","732,1112155914307"
69,CH,20768,D,"16,0",0,,"1,01171","-0,0541","0,20363",AMARELA,960,,,2021,"508,7320804595947","558,1133365631104","748,3737468719482"
70,CH,96856,E,"17,0",0,,"2,33124","0,94362","0,17113",AMARELA,960,,,2021,"602,2732257843018","623,2683658599854","705,5203914642334"
71,CH,111986,A,"5,0",0,,"2,49144","1,55206","0,25429",AMARELA,960,,,2021,"658,1037044525146","678,905725479126","756,6897869110107"
72,CH,87232,B,"18,0",0,,"2,04727","0,60714","0,1923",AMARELA,960,,,2021,"568,4225559234619","592,6458835601807","686,537504196167"
73,CH,82271,E,"19,0",0,,"1,36626","0,46627","0,1949",AMARELA,960,,,2021,"557,9321384429932","594,2909717559814","735,0270748138428"
74,CH,84400,E,"19,0",0,,"2,75754","1,21741","0,28161",AMARELA,960,,,2021,"622,8344440460205","642,0581340789795","712,622880935669"
75,CH,26280,B,"21,0",0,,"1,12148","0,7962","0,21233",AMARELA,960,,,2021,"591,3441181182861","636,1548900604248","807,9807758331299"
76,CH,112034,A,"11,0",0,,"1,73376","0,58793","0,16204",AMARELA,960,,,2021,"570,0676441192627","598,1485843658447","708,6341381072998"
77,CH,86294,A,"24,0",0,,"2,90062","1,9314","0,1127",AMARELA,960,,,2021,"701,8320560455322","718,1732654571533","783,8766574859619"
78,CH,118013,A,"27,0",0,,"1,30256","-0,2791","0,19424",AMARELA,960,,,2021,"484,0128421783447","522,1335887908936","669,7409152984619"
79,CH,112132,C,"28,0",0,,"1,03028","0,60687","0,18024",AMARELA,960,,,2021,"577,4896144866943","625,2615451812744","811,5689754486084"
80,CH,89635,A,"29,0",0,,"1,52437","1,50585","0,23945",AMARELA,960,,,2021,"656,7423343658447","690,354585647583","817,2194957733154"
81,CH,89310,E,"2,0",0,,"1,61559","0,25915","0,17511",AMARELA,960,,,2021,"537,0252132415771","567,3949718475342","686,1345767974854"
82,CH,82447,D,"24,0",0,,"3,12246","1,34418","0,1608",AMARELA,960,,,2021,"640,7253742218018","656,3060283660889","717,6463603973389"
83,CH,86807,A,"17,0",0,,"1,67822","0,92773","0,15131",AMARELA,960,,,2021,"605,1819324493408","634,0162754058838","748,023271560669"
84,CH,85029,E,"25,0",0,,"3,06514","0,34472","0,16031",AMARELA,960,,,2021,"540,9162044525146","556,7853450775146","619,2677021026611"
