CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099
14,MT,15866,D,"28,0",0,,"2,00022","1,33919","0,09102",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"647,6871967315674","671,135663986206","766,2193775177002"
14,MT,40005,B,"3,0",0,,"2,16313","2,04605","0,18365",CINZA,PROVA CINZA,,"0,0",2017,"712,4106884002686","735,210657119751","823,9834308624268"
15,CH,8456,B,"6,0",0,,"3,69069","0,63388","0,16417",AMARELA,PROVA AMARELA,,"0,0",2017,"568,6156749725342","581,8216800689697","633,737325668335"
15,CH,16422,E,"22,0",0,,"2,7308","0,96377","0,22682",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"600,4660129547119","619,0578937530518","689,7537708282471"
15,CN,31900,A,"15,0",0,,"1,65915","1,04694","0,25758",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"608,7510585784912","640,0673389434814","756,9258213043213"
15,CN,88958,D,"13,0",0,,"3,45481","0,81755","0,26187",CINZA,PROVA CINZA,,"0,0",2017,"583,5168361663818","598,6087322235107","654,7634601593018"
15,LC,18642,D,"30,0",0,,"2,08588","0,48827","0,20928",AMARELA,PROVA AMARELA,,"0,0",2017,"555,3262233734131","579,3683528900146","671,7150211334229"
15,LC,30269,E,"14,0",0,,"1,8544","0,82214","0,20614",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"589,7490978240967","616,7356967926025","720,569372177124"
15,MT,9714,A,"16,0",0,,"1,29608","2,2573","0,10497",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"745,8322048187256","782,2649478912354","929,1951656341553"
15,MT,17360,A,"25,0",0,,"2,04425","1,81095","0,22729",CINZA,PROVA CINZA,,"0,0",2017,"686,5255832672119","711,3687992095947","805,8159351348877"
16,CH,25281,A,"21,0",0,,"1,50343","1,89255","0,14213",AMARELA,PROVA AMARELA,,"0,0",2017,"703,8204669952393","735,8424663543701","862,9815578460693"
16,CH,28757,D,"1,0",0,,"2,62786","1,07698","0,12508",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"616,7714595794678","634,9246501922607","707,5350284576416"
16,CN,50248,D,"5,0",0,,"2,68559","1,26039","0,23368",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"629,8391819000244","648,8363742828369","720,7911014556885"
16,CN,84223,A,"10,0",0,,"3,62376","2,04059","0,13436",CINZA,PROVA CINZA,,"0,0",2017,"710,34836769104","723,5782146453857","776,2830257415771"
16,LC,48608,D,"28,0",0,,"3,35326","-0,30275","0,14356",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"476,20701789855957","490,5741214752197","547,5847721099854"
16,LC,85411,A,"16,0",0,,"1,96111","1,137","0,10859",AMARELA,PROVA AMARELA,,"0,0",2017,"626,7850399017334","650,9058475494385","748,0447292327881"
16,MT,10252,B,"22,0",0,,"1,66203","1,36589","0,13107",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"650,526762008667","679,3205738067627","794,1954135894775"
16,MT,43322,E,"7,0",0,,"0,96268","1,34664","0,01124",CINZA,PROVA CINZA,,"0,0",2017,"671,424150466919","718,5070514678955","914,7469997406006"
17,CH,38765,C,"15,0",0,,"0,99919","1,02893","0,23291",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"613,2166385650635","664,2477512359619","857,6219081878662"
17,CH,83836,E,"4,0",0,,"4,42165","0,96735","0,16352",AMARELA,PROVA AMARELA,,"0,0",2017,"601,1145114898682","612,1366024017334","655,4644107818604"
17,CN,44722,C,"13,0",0,,"1,85458","-0,36427","0,20283",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"471,3432788848877","498,26788902282715","602,0491123199463"
17,CN,68394,A,"8,0",0,,"3,11856","1,34402","0,12344",CINZA,PROVA CINZA,,"0,0",2017,"642,1058177947998","657,390832901001","718,5642719268799"
17,LC,84042,E,"9,0",0,,"2,68914","0,1005","0,04255",AMARELA,PROVA AMARELA,,"0,0",2017,"522,1097469329834","539,1781330108643","609,6045970916748"
17,LC,86081,C,"11,0",0,,"2,39362","0,35936","0,13041",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"545,6464290618896","565,6306743621826","645,3912258148193"
17,MT,32541,E,"18,0",0,,"2,50805","2,2011","0,14073",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"728,9068698883057","748,0852603912354","824,2862224578857"
17,MT,85776,B,"29,0",0,,"1,67089","2,41733","0,24803",CINZA,PROVA CINZA,,"0,0",2017,"746,6070652008057","777,472734451294","893,3513164520264"
18,CH,30150,C,"15,0",0,,"1,70412","2,19192","0,21601",AMARELA,PROVA AMARELA,,"0,0",2017,"726,6156673431396","756,1819553375244","869,3115711212158"
18,CH,63479,C,"1,0",0,,"1,41128","-0,18516","0,17736",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"494,0049648284912","528,8188457489014","664,7841930389404"
18,CN,18349,E,"20,0",0,,"1,57613","2,91532","0,05134",CINZA,PROVA CINZA,,"0,0",2017,"811,5642070770264","840,7943248748779","961,040735244751"
18,CN,30504,C,"24,0",0,,"1,80075","0,80683","0,21211",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"588,0014896392822","615,9036159515381","722,9106426239014"
18,LC,61715,C,"27,0",0,,"2,30566","0,39619","0,21357",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"545,250654220581","567,063570022583","650,6531238555908"
18,LC,88888,D,"16,0",0,,"2,13756","0,64551","0,09542",AMARELA,PROVA AMARELA,,"0,0",2017,"577,2178173065186","599,2047786712646","688,215970993042"
18,MT,15011,D,"28,0",0,,"2,1907","1,42683","0,18552",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"650,2811908721924","672,8236675262451","760,4973316192627"
18,MT,87141,A,"19,0",0,,"0,80131","4,14316","0,1181",CINZA,PROVA CINZA,,"0,0",2017,"945,0404644012451","1004,3566226959229","1242,3150539398193"
19,CH,15434,A,"7,0",0,,"3,18608","1,41745","0,2632",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"643,5911655426025","659,9729061126709","720,876932144165"
19,CH,82449,D,"10,0",0,,"1,15761","1,72114","0,0512",AMARELA,PROVA AMARELA,,"0,0",2017,"699,4001865386963","739,1970157623291","902,91428565979"
19,CN,55248,C,"6,0",0,,"2,31428","0,57773","0,20927",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"563,6327266693115","585,3002071380615","668,534517288208"
19,CN,82421,C,"21,0",0,,"2,89479","1,7348","0,11597",CINZA,PROVA CINZA,,"0,0",2017,"682,0647716522217","698,4679698944092","764,3239498138428"
19,LC,23784,A,"29,0",0,,"1,04729","1,07423","0,25133",AMARELA,PROVA AMARELA,,"0,0",2017,"614,7353649139404","664,107084274292","849,0698337554932"
19,LC,60045,A,"23,0",0,,"1,4758","0,71202","0,2156",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"579,8118114471436","613,9414310455322","744,5685863494873"
19,MT,44588,E,"29,0",0,,"1,70171","2,43032","0,16463",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"754,3342113494873","782,9873561859131","895,585298538208"
19,MT,84945,D,"23,0",0,,"0,76406","4,65555","0,13227",CINZA,PROVA CINZA,,"0,0",2017,"995,6972599029541","1058,3703517913818","1308,2830905914307"
20,CH,7962,A,"2,0",0,,"0,72218","0,54027","0,23758",AMARELA,PROVA AMARELA,,"0,0",2017,"567,3949718475342","638,2434368133545","905,961275100708"
20,CH,35526,A,"25,0",0,,"1,98889","0,35229","0,24414",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"539,6072864532471","565,4613971710205","662,7600193023682"
20,CN,30022,D,"25,0",0,,"2,35927","2,68155","0,19738",CINZA,PROVA CINZA,,"0,0",2017,"774,5664119720459","795,6545352935791","877,1817684173584"
20,CN,30038,E,"29,0",0,,"2,97316","0,61863","0,10857",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"570,4944133758545","586,4040851593018","650,4790782928467"
20,LC,38057,E,"4,0",0,,"2,08536","0,3332","0,10324",AMARELA,PROVA AMARELA,,"0,0",2017,"545,9039211273193","568,5274600982666","659,832239151001"
20,LC,39582,D,"25,0",0,,"2,78681","0,25458","0,17463",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"531,9206714630127","549,52073097229","618,3545589447021"
20,MT,11758,B,"8,0",0,,"2,52165","1,59123","0,16603",CINZA,PROVA CINZA,,"0,0",2017,"666,6820049285889","686,0344409942627","762,0327472686768"
20,MT,12873,E,"19,0",0,,"3,91771","2,93145","0,13952",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"798,8111972808838","811,0826015472412","859,8582744598389"
21,CH,24935,E,"13,0",0,,"2,30323","1,65187","0,15989",AMARELA,PROVA AMARELA,,"0,0",2017,"673,7868785858154","694,8988437652588","778,0449390411377"
21,CH,63352,A,"13,0",0,,"1,19524","1,07041","0,2141",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"617,8419589996338","659,9395275115967","821,1963176727295"
21,CN,29629,A,"9,0",0,,"3,66489","0,24744","0,19369",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"529,0024280548096","542,5446033477783","595,0038433074951"
21,CN,42557,C,"28,0",0,,"3,63826","2,25847","0,23489",CINZA,PROVA CINZA,,"0,0",2017,"728,6064624786377","742,6397800445557","795,7618236541748"
21,LC,39670,D,"18,0",0,,"2,13914","0,93986","0,11246",AMARELA,PROVA AMARELA,,"0,0",2017,"605,7851314544678","627,941370010376","717,0288562774658"
21,LC,49772,D,"18,0",0,,"3,74441","-0,12146","0,18945",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"492,16675758361816","505,3870677947998","556,7042827606201"
21,MT,30605,D,"20,0",0,,"1,60132","1,03094","0,13719",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"617,1267032623291","647,1078395843506","766,4124965667725"
21,MT,89162,E,"22,0",0,,"0,94629","2,51063","0,16509",CINZA,PROVA CINZA,,"0,0",2017,"771,3286876678467","822,8700160980225","1025,3660678863525"
22,CH,27214,B,"25,0",0,,"2,18689","0,39573","0,19169",AMARELA,PROVA AMARELA,,"0,0",2017,"546,8242168426514","569,4930553436279","657,386064529419"
22,CH,95841,C,"26,0",0,,"2,59778","0,65686","0,16406",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"573,1170177459717","591,8805599212646","665,635347366333"
22,CN,26499,E,"3,0",0,,"2,39733","1,61597","0,18759",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"668,4319972991943","689,0552043914795","769,1924571990967"
22,CN,88873,B,"26,0",0,,"1,76039","2,1206","0,13709",CINZA,PROVA CINZA,,"0,0",2017,"724,829912185669","752,1026134490967","860,6259822845459"
22,LC,27613,E,"30,0",0,,"1,83474","0,22958","0,20883",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"530,3804874420166","557,7056407928467","662,6861095428467"
22,LC,48314,A,"28,0",0,,"2,60576","-0,0301","0,2009",AMARELA,PROVA AMARELA,,"0,0",2017,"502,61902809143066","521,7568874359131","595,60227394104"
22,MT,23221,A,"17,0",0,,"0,76484","2,71854","0,18563",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"793,5993671417236","858,1678867340088","1109,2917919158936"
22,MT,43940,C,"4,0",0,,"2,27542","0,97568","0,19626",CINZA,PROVA CINZA,,"0,0",2017,"604,2783260345459","626,1293888092041","710,648775100708"
23,CH,40827,B,"18,0",0,,"2,872","0,87565","0,15092",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"594,832181930542","611,6764545440674","678,292989730835"
23,CH,47840,C,"23,0",0,,"2,04385","1,11658","0,20855",AMARELA,PROVA AMARELA,,"0,0",2017,"618,337869644165","642,8639888763428","737,1013164520264"
23,CN,17576,C,"17,0",0,,"3,69266","-0,06027","0,18931",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"498,3513355255127","511,75522804260254","563,7924671173096"
23,CN,49555,A,"12,0",0,,"1,35058","0,85071","0,01215",CINZA,PROVA CINZA,,"0,0",2017,"611,2115383148193","644,7832584381104","784,6705913543701"
23,LC,30469,A,"20,0",0,,"1,8824","1,22143","0,09514",AMARELA,PROVA AMARELA,,"0,0",2017,"636,5411281585693","661,505937576294","762,5787258148193"
23,LC,41382,B,"21,0",0,,"1,33618","0,45494","0,22453",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"554,091215133667","592,0212268829346","736,4647388458252"
23,MT,16883,E,"3,0",0,,"0,89154","1,16465","0,25916",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"623,7475872039795","682,1029186248779","899,6241092681885"
23,MT,27493,B,"16,0",0,,"3,21079","2,77172","0,21678",CINZA,PROVA CINZA,,"0,0",2017,"781,0800075531006","796,7798709869385","856,830358505249"
24,CH,18647,C,"30,0",0,,"2,15799","0,8782","0,17855",AMARELA,PROVA AMARELA,,"0,0",2017,"595,9408283233643","618,7241077423096","707,6542377471924"
24,CH,84523,E,"10,0",0,,"3,9431","0,0624","0,18224",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"510,56551933288574","523,0634212493896","571,7556476593018"
24,CN,48559,B,"8,0",0,,"1,41479","0,74617","0,22155",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"583,0256938934326","618,7741756439209","755,1376819610596"
24,CN,64059,D,"5,0",0,,"3,73264","1,18769","0,12778",CINZA,PROVA CINZA,,"0,0",2017,"625,0755786895752","637,8738880157471","689,0075206756592"
24,LC,84380,B,"15,0",0,,"1,56281","1,55459","0,11684",AMARELA,PROVA AMARELA,,"0,0",2017,"671,3001728057861","701,6961574554443","823,6901760101318"
24,LC,88859,A,"12,0",0,,"1,94819","0,20683","0,19527",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"528,5875797271729","554,091215133667","652,7941226959229"
24,MT,23384,A,"11,0",0,,"2,73592","2,55633","0,10295",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"765,2347087860107","782,4771404266357","852,0691394805908"
24,MT,29915,D,"15,0",0,,"2,2319","2,33706","0,10368",CINZA,PROVA CINZA,,"0,0",2017,"745,441198348999","766,5841579437256","851,8974781036377"
25,CH,79005,C,"26,0",0,,"3,00182","1,83487","0,10355",AMARELA,PROVA AMARELA,,"0,0",2017,"692,2166347503662","707,9355716705322","771,3668346405029"
25,CH,86755,A,"21,0",0,,"1,99823","0,51565","0,20204",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"558,828592300415","583,8053226470947","680,1168918609619"
25,CN,26843,E,"4,0",0,,"1,04515","2,77185","0,14751",CINZA,PROVA CINZA,,"0,0",2017,"797,5380420684814","843,7387943267822","1026,7274379730225"
25,CN,39732,C,"2,0",0,,"1,47863","1,35517","0,16659",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"648,3643054962158","681,3781261444092","810,9920024871826"
25,LC,37708,A,"23,0",0,,"2,01323","0,71393","0,21864",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"577,4991512298584","602,5712490081787","698,3630657196045"
25,LC,77759,E,"1,0",0,,"3,12296","1,51979","0,13822",AMARELA,PROVA AMARELA,,"0,0",2017,"659,1360569000244","674,5188236236572","735,6994152069092"
25,MT,16539,D,"8,0",0,,"1,78755","0,20972","0,13567",CINZA,PROVA CINZA,,"0,0",2017,"533,639669418335","560,4760646820068","667,3352718353271"
25,MT,41929,B,"16,0",0,,"1,81164","1,32947","0,16296",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"643,6746120452881","670,5634593963623","776,3092517852783"
26,CH,11098,D,"19,0",0,,"2,56549","1,18141","0,27398",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"619,7850704193115","640,312910079956","716,0727977752686"
26,CH,75940,D,"12,0",0,,"1,37355","0,75842","0,07018",AMARELA,PROVA AMARELA,,"0,0",2017,"597,4595546722412","631,2792301177979","769,4833278656006"
26,CN,59984,B,"2,0",0,,"2,74706","0,58752","0,17362",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"565,3541088104248","583,1973552703857","653,0206203460693"
26,CN,78598,C,"1,0",0,,"4,32516","1,62067","0,21273",CINZA,PROVA CINZA,,"0,0",2017,"665,0941371917725","676,7170429229736","721,2727069854736"
26,LC,90150,D,"10,0",0,,"0,69642","0,37615","0,01312",AMARELA,PROVA AMARELA,,"0,0",2017,"588,1803035736084","653,3114910125732","924,6175289154053"
26,LC,97266,C,"3,0",0,,"3,18486","-0,3964","0,16683",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"466,31503105163574","481,6453456878662","541,8221950531006"
26,MT,8363,C,"2,0",0,,"1,662","2,184","0,18",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"728,8329601287842","758,4445476531982","873,9345073699951"
26,MT,40235,A,"6,0",0,,"0,74136","0,13558","0,20302",CINZA,PROVA CINZA,,"0,0",2017,"532,9649448394775","600,327730178833","859,9488735198975"
27,CH,84128,A,"29,0",0,,"0,78","1,803","0,142",AMARELA,PROVA AMARELA,,"0,0",2017,"708,3957195281982","770,1103687286377","1015,1641368865967"
27,CH,97554,E,"24,0",0,,"1,73767","0,28952","0,13472",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"542,046308517456","569,6384906768799","679,5542240142822"
27,CN,29460,D,"7,0",0,,"4,15611","1,606","0,17345",CINZA,PROVA CINZA,,"0,0",2017,"664,9677753448486","676,7623424530029","722,9106426239014"
27,CN,47578,B,"24,0",0,,"2,54137","1,04912","0,19181",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"611,1471652984619","630,6545734405518","706,2880992889404"
27,LC,68416,B,"26,0",0,,"3,16493","-0,22125","0,10679",AMARELA,PROVA AMARELA,,"0,0",2017,"486,04416847229004","500,9787082672119","561,1579418182373"
27,LC,78964,E,"16,0",0,,"2,27296","0,33053","0,14706",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"542,4349308013916","563,6732578277588","647,8111743927002"
27,MT,40623,E,"8,0",0,,"2,11776","1,49537","0,13856",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"660,0730419158936","682,7609539031982","772,9833126068115"
27,MT,41047,B,"29,0",0,,"2,06629","3,8013","0,12848",CINZA,PROVA CINZA,,"0,0",2017,"891,4844989776611","914,6111011505127","1006,9863796234131"
28,CH,6990,E,"17,0",0,,"2,11976","2,68484","0,25867",AMARELA,PROVA AMARELA,,"0,0",2017,"771,5814113616943","796,1146831512451","887,5958919525146"
28,CH,85274,A,"14,0",0,,"1,77097","0,11658","0,21363",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"518,9840793609619","547,38450050354","656,2130451202393"
28,CN,29759,A,"7,0",0,,"3,16655","1,64185","0,38411",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"659,07883644104","677,7851581573486","740,4248714447021"
28,CN,59980,E,"2,0",0,,"3,62645","1,11215","0,11193",CINZA,PROVA CINZA,,"0,0",2017,"618,1900501251221","631,2577724456787","683,8052272796631"
28,LC,29586,B,"20,0",0,,"3,0576","1,26179","0,08981",AMARELA,PROVA AMARELA,,"0,0",2017,"635,2274417877197","650,5577564239502","712,7516269683838"
28,LC,54363,D,"13,0",0,,"2,35801","0,59482","0,12614",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"569,5431232452393","589,7848606109619","670,7136631011963"
28,MT,29448,D,"14,0",0,,"1,80768","0,64222","0,16343",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"574,9433040618896","601,8965244293213","707,8807353973389"
28,MT,81410,D,"4,0",0,,"2,14608","2,90712","0,05065",CINZA,PROVA CINZA,,"0,0",2017,"805,4559230804443","826,918363571167","915,2238368988037"
29,CH,43294,B,"16,0",0,,"1,36131","0,48866","0,01882",AMARELA,PROVA AMARELA,,"0,0",2017,"574,3448734283447","607,7401638031006","746,5951442718506"
29,CH,84227,C,"19,0",0,,"3,01735","0,5293","0,14877",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"559,9324703216553","575,9446620941162","639,3377780914307"
29,CN,24326,D,"18,0",0,,"4,29542","1,91327","0,22731",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"693,9117908477783","705,7349681854248","750,6816387176514"
29,CN,81339,E,"17,0",0,,"2,23639","1,65616","0,24685",CINZA,PROVA CINZA,,"0,0",2017,"669,3356037139893","692,3739910125732","778,9366245269775"
29,LC,36865,A,"12,0",0,,"1,16082","-0,47212","0,00887",AMARELA,PROVA AMARELA,,"0,0",2017,"483,4620952606201","522,4721431732178","685,1856708526611"
29,LC,86480,A,"24,0",0,,"2,39054","-0,25251","0,16773",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"482,6371669769287","503,07202339172363","583,2521915435791"
29,MT,13654,A,"17,0",0,,"2,41137","2,95784","0,11154",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"806,2927722930908","825,9384632110596","904,9623012542725"
29,MT,60724,E,"3,0",0,,"1,73135","1,81579","0,18263",CINZA,PROVA CINZA,,"0,0",2017,"691,4036273956299","719,8755741119385","830,7712078094482"
30,CH,78972,A,"3,0",0,,"1,14335","0,19197","0,19121",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"533,1223011016846","576,4667987823486","744,5662021636963"
30,CH,84226,E,"26,0",0,,"3,15884","0,92459","0,095",AMARELA,PROVA AMARELA,,"0,0",2017,"601,0453701019287","615,9203052520752","676,1496067047119"
30,CN,25979,E,"26,0",0,,"3,50012","1,78389","0,05619",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"687,2742176055908","700,4635334014893","754,6322345733643"
30,CN,81944,B,"11,0",0,,"4,3139","0,81902","0,15681",CINZA,PROVA CINZA,,"0,0",2017,"586,5781307220459","597,8314876556396","642,2083377838135"
30,LC,36051,D,"29,0",0,,"2,29441","1,05486","0,21328",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"611,161470413208","633,0792903900146","717,0741558074951"
30,LC,61636,D,"22,0",0,,"2,10962","0,66029","0,15184",AMARELA,PROVA AMARELA,,"0,0",2017,"575,8707523345947","598,8137722015381","689,5153522491455"
30,MT,20446,D,"26,0",0,,"1,5665","0,99102","0,27495",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"601,698637008667","635,3442668914795","759,4363689422607"
30,MT,40717,D,"21,0",0,,"1,92882","2,59593","0,26714",CINZA,PROVA CINZA,,"0,0",2017,"762,3307704925537","789,4794940948486","890,1398181915283"
31,CH,81738,E,"26,0",0,,"1,84099","0,74416","0,16928",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"584,5563411712646","611,1137866973877","715,2478694915771"
31,CH,83848,A,"28,0",0,,"0,67598","0,5519","0,00798",AMARELA,PROVA AMARELA,,"0,0",2017,"607,9833507537842","674,9527454376221","954,3507099151611"
31,CN,39468,E,"11,0",0,,"2,64723","0,45466","0,18303",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"551,8739223480225","570,4967975616455","643,0308818817139"
31,CN,43722,D,"8,0",0,,"4,50872","1,66775","0,12154",CINZA,PROVA CINZA,,"0,0",2017,"672,1513271331787","682,7108860015869","725,0158786773682"
31,LC,42793,B,"20,0",0,,"3,00561","0,56021","0,20781",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"560,5976581573486","577,2655010223389","641,3428783416748"
31,LC,86768,E,"19,0",0,,"2,1562","-0,11227","0,02547",AMARELA,PROVA AMARELA,,"0,0",2017,"504,57167625427246","525,709867477417","613,4216785430908"
31,MT,25193,A,"8,0",0,,"2,42693","1,11701","0,16753",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"619,4798946380615","639,6071910858154","718,583345413208"
31,MT,81452,E,"1,0",0,,"2,76093","1,9432","0,25844",CINZA,PROVA CINZA,,"0,0",2017,"696,7108249664307","715,5435085296631","785,7768535614014"
32,CH,83639,E,"25,0",0,,"2,65599","0,31596","0,13293",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2017,"540,2390956878662","558,2754611968994","630,1729679107666"
32,CH,84165,B,"18,0",0,,"1,42185","0,7908","0,03124",AMARELA,PROVA AMARELA,,"0,0",2017,"602,6523113250732","634,7839832305908","767,859697341919"
32,CN,49778,B,"8,0",0,,"1,70982","1,04858","0,1943",CINZA,PROVA CINZA PPL REAPLICACAO,,"0,0",2017,"613,9366626739502","642,9784297943115","755,4285526275635"
