CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099,PercentEspAcerto,Cluster
42,LC,90098,B,"21,0",0,,"1,59699","-0,15459","0,20442",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"484,1320514678955","524,7347354888916","645,2791690826416","60,22",Cluster 2
23,LC,96814,D,"11,0",0,,"1,70534","0,36247","0,17758",AMARELA,PROVA AMARELA,,"0,0",2020,"538,1290912628174","575,4082202911377","687,9298686981201","58,88",Cluster 2
24,LC,97981,B,"16,0",0,,"3,01487","-0,03677","0,18568",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"497,0090389251709","518,2187557220459","581,9265842437744","59,28",Cluster 2
31,LC,98289,A,"28,0",0,,"2,69072","0,55491","0,2156",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"554,6205043792725","578,9320468902588","650,5792140960693","60,78",Cluster 2
34,LC,111838,A,"2,0",0,,"1,06929","-0,44002","0,01379",AMARELA,PROVA AMARELA,,"0,0",2020,"477,02479362487793","531,3031673431396","708,0118656158447","50,69",Cluster 2
43,LC,111845,E,"1,0",0,,"1,27763","-0,58681","0,18401",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"443,1240558624268","493,1108951568604","643,4147357940674","59,2",Cluster 2
40,LC,111889,B,"4,0",0,,"2,24649","-0,39715","0,19217",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"460,7932567596436","489,391565322876","574,9552249908447","59,61",Cluster 2
37,LC,111903,C,"3,0",0,,"2,2083","0,2591","0,17176",AMARELA,PROVA AMARELA,,"0,0",2020,"527,7268886566162","556,3991069793701","643,2359218597412","58,59",Cluster 2
6,LC,112027,E,"24,0",0,,"1,52157","-0,23204","0,01144",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"491,7280673980713","529,832124710083","653,9933681488037","50,57",Cluster 2
4,LC,112060,A,"8,0",0,,"3,07686","0,1948","0,16639",AMARELA,PROVA AMARELA,"0,0","0,0",2020,"521,0225582122803","541,5241718292236","603,8110256195068","58,32",Cluster 2
1,LC,112073,D,"7,0",0,,"1,83005","0,47949","0,20655",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2020,"547,4178791046143","582,9088687896729","688,1301403045654","60,33",Cluster 2
4,LC,112075,E,"6,0",0,,"2,8401","0,40792","0,17819",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2020,"541,89133644104","564,2859935760498","631,8562030792236","58,91",Cluster 2
40,LC,112087,A,"10,0",0,,"2,07488","0,54207","0,20064",AMARELA,PROVA AMARELA,,"0,0",2020,"554,1627407073975","585,3216648101807","678,0593395233154","60,03",Cluster 2
21,LC,112089,E,"28,0",0,,"1,60955","0,26979","0,20531",AMARELA,PROVA AMARELA,,"0,0",2020,"526,4894962310791","566,8036937713623","686,4206790924072","60,27",Cluster 2
26,LC,112117,C,"18,0",0,,"4,61225","0,11979","0,13065",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2020,"514,0178203582764","527,385950088501","568,7801837921143","56,53",Cluster 2
5,LC,118292,A,"8,0",0,,"1,86272","0,34935","0,27244",AMARELA,PROVA AMARELA,"0,0",,2021,"528,6257266998291","565,5663013458252","669,8815822601318","63,62",Cluster 2
2,LC,85244,A,"5,0",0,,"3,01335","0,18654","0,26635",AMARELA,PROVA AMARELA,"1,0",,2021,"515,1145458221436","537,8119945526123","602,2374629974365","63,32",Cluster 2
3,LC,118223,A,"6,0",0,,"2,81886","-0,37712","0,19554",AMARELA,PROVA AMARELA,"1,0",,2021,"462,51940727233887","485,3670597076416","553,5857677459717","59,78",Cluster 2
4,LC,112042,C,"7,0",0,,"2,00076","0,26863","0,0789",AMARELA,PROVA AMARELA,"1,0",,2021,"534,6386432647705","564,5673274993896","659,5199108123779","53,94",Cluster 2
9,LC,118231,A,"25,0",0,,"1,42609","-0,65267","0,00765",AMARELA,PROVA AMARELA,,,2021,"450,9274959564209","491,5182590484619","623,9526271820068","50,38",Cluster 2
13,LC,118205,A,"11,0",0,,"1,01454","0,06185","0,06182",AMARELA,PROVA AMARELA,,,2021,"523,3900547027588","581,9003582000732","768,8729763031006","53,09",Cluster 2
16,LC,86329,B,"26,0",0,,"1,80201","0,20928","0,18024",AMARELA,PROVA AMARELA,,,2021,"522,503137588501","557,8486919403076","664,3669605255127","59,01",Cluster 2
17,LC,119763,B,"14,0",0,,"3,83474","0,4663","0,21265",AMARELA,PROVA AMARELA,,,2021,"546,1375713348389","563,1558895111084","613,4073734283447","60,63",Cluster 2
24,LC,120643,A,"23,0",0,,"2,94256","0,17547","0,22258",AMARELA,PROVA AMARELA,,,2021,"516,3853168487549","538,7418270111084","604,3140888214111","61,13",Cluster 2
26,LC,97519,E,"18,0",0,,"2,39514","-0,22063","0,05035",AMARELA,PROVA AMARELA,,,2021,"485,7413768768311","510,3867053985596","589,5082950592041","52,52",Cluster 2
27,LC,68920,A,"20,0",0,,"0,96148","-0,66104","0,01713",AMARELA,PROVA AMARELA,,,2021,"456,93087577819824","517,3866748809814","713,9580249786377","50,86",Cluster 2
28,LC,118201,D,"2,0",0,,"0,79399","-0,42733","0,23668",AMARELA,PROVA AMARELA,,,2021,"450,14071464538574","533,9853763580322","777,4584293365479","61,83",Cluster 2
31,LC,120340,B,"21,0",0,,"0,5311","0,41917","0,23722",AMARELA,PROVA AMARELA,,,2021,"531,1005115509033","656,5039157867432","1020,5237865447998","61,86",Cluster 2
35,LC,96262,C,"23,0",0,,"2,71876","0,24855","0,1477",AMARELA,PROVA AMARELA,,,2021,"527,5146961212158","550,433874130249","620,779275894165","57,38",Cluster 2
39,LC,118218,D,"9,0",0,,"2,68787","0,62089","0,26778",AMARELA,PROVA AMARELA,,,2021,"558,0251216888428","583,5096836090088","655,7505130767822","63,39",Cluster 2
43,LC,86462,D,"20,0",0,,"2,38262","0,23283","0,11832",AMARELA,PROVA AMARELA,,,2021,"527,8699398040771","553,5571575164795","633,587121963501","55,92",Cluster 2
44,LC,15069,B,"1,0",0,,"1,77244","0,23114","0,00953",AMARELA,PROVA AMARELA,,,2021,"536,0381603240967","568,7253475189209","675,2960681915283","50,48",Cluster 2
1,LC,118145,A,"5,0",0,,"2,57602","0,57464","0,19619",AMARELA,PROVA AMARELA,"0,0",,2021,"557,6794147491455","582,6942920684814","657,3503017425537","59,81",Cluster 2
3,LC,67609,C,"6,0",0,,"2,06388","0,59185","0,21869",AMARELA,PROVA AMARELA PPL REAPLICACAO,"0,0",,2021,"557,8200817108154","589,5941257476807","683,037519454956","60,93",Cluster 2
2,LC,41839,E,"5,0",0,,"3,13555","0,53914","0,20601",AMARELA,PROVA AMARELA PPL REAPLICACAO,"0,0",,2021,"553,631067276001","574,3353366851807","635,7424259185791","60,3",Cluster 2
1,LC,112094,B,"5,0",0,,"1,25458","-0,04648","0,20167",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0",,2021,"495,15652656555176","546,7312335968018","700,122594833374","60,08",Cluster 2
5,LC,111944,B,"8,0",0,,"2,1579","0,58235","0,20678",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0",,2021,"557,7700138092041","587,8727436065674","677,1104335784912","60,34",Cluster 2
6,LC,29073,B,"24,0",0,,"2,30118","0,44258","0,20393",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"544,0061092376709","572,1728801727295","655,8244228363037","60,2",Cluster 2
7,LC,120674,E,"2,0",0,,"1,59469","0,49213","0,16706",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"552,1314144134521","591,7088985443115","711,8957042694092","58,35",Cluster 2
9,LC,27828,A,"2,0",0,,"1,61612","-0,10068","0,20142",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"489,80164527893066","529,832124710083","648,9055156707764","60,07",Cluster 2
14,LC,95314,A,"9,0",0,,"2,0842","0,44047","0,22125",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"542,5064563751221","574,0349292755127","666,5985584259033","61,06",Cluster 2
15,LC,88924,E,"9,0",0,,"2,71983","0,51496","0,16173",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"553,4713268280029","576,5931606292725","647,019624710083","58,09",Cluster 2
17,LC,119699,B,"11,0",0,,"3,29063","-0,05469","0,1959",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"494,7130680084229","514,2920017242432","572,7331638336182","59,8",Cluster 2
19,LC,120085,A,"13,0",0,,"1,43818","0,31772","0,21095",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"530,6355953216553","575,9541988372803","709,9168300628662","60,55",Cluster 2
21,LC,82242,C,"12,0",0,,"2,48607","0,19949","0,21379",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"519,1199779510498","545,393705368042","622,917890548706","60,69",Cluster 2
22,LC,119764,E,"13,0",0,,"2,46987","-0,08945","0,20092",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"491,0008907318115","517,1840190887451","595,0920581817627","60,05",Cluster 2
24,LC,29119,A,"12,0",0,,"1,70407","-0,2074","0,21485",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"477,954626083374","516,3185596466064","629,4362545013428","60,74",Cluster 2
25,LC,82434,A,"1,0",0,,"1,73199","0,13127","0,23765",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"509,7692012786865","548,2380390167236","659,8680019378662","61,88",Cluster 2
29,LC,111900,A,"3,0",0,,"1,9751","0,24826","0,19171",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"525,4380702972412","557,9535961151123","655,2712917327881","59,59",Cluster 2
32,LC,43080,A,"21,0",0,,"1,00674","-0,74544","0,18741",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"427,2668361663818","490,8602237701416","681,6856861114502","59,37",Cluster 2
33,LC,120114,C,"22,0",0,,"2,48866","0,30902","0,20387",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"530,6713581085205","556,7162036895752","634,0639591217041","60,19",Cluster 2
34,LC,119765,E,"22,0",0,,"1,04992","-0,36652","0,17893",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"466,2244319915772","526,8328189849854","709,6283435821533","58,95",Cluster 2
35,LC,118266,A,"16,0",0,,"1,58528","0,31435","0,15969",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"534,9986553192139","574,6119022369385","695,4138278961182","57,98",Cluster 2
36,LC,87221,E,"23,0",0,,"1,61696","-0,28214","0,20926",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"470,933198928833","511,1877918243408","630,3136348724365","60,46",Cluster 2
37,LC,119736,B,"25,0",0,,"1,23603","0,56456","0,2089",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"555,3858280181885","608,0286502838135","763,8614177703857","60,45",Cluster 2
39,LC,120156,A,"26,0",0,,"1,85071","0,0684","0,15773",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"510,03384590148926","543,9226627349854","647,3772525787354","57,89",Cluster 2
41,LC,120174,C,"27,0",0,,"2,67436","0,09087","0,13757",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"512,277364730835","535,4278087615967","606,8675518035889","56,88",Cluster 2
43,LC,120649,A,"29,0",0,,"2,24442","0,51708","0,11092",AMARELA,PROVA AMARELA PPL REAPLICACAO,,,2021,"556,9784641265869","584,1295719146729","669,0256595611572","55,55",Cluster 2
1,LC,140731,D,"5,0",0,,"2,88489","0,49591","0,18224",AMARELA,PROVA AMARELA,"0,0","0,0",2022,"550,4767894744873","572,5877285003662","639,1375064849854","59,11",Cluster 2
44,LC,141410,B,"21,0",0,,"2,62079","0,2007","0,10693",AMARELA,PROVA AMARELA,,"0,0",2022,"524,7657299041748","547,9638576507568","620,6409931182861","55,35",Cluster 2
43,LC,96502,C,"19,0",0,,"1,14926","-0,51604","0,00912",AMARELA,PROVA AMARELA,,"0,0",2022,"468,3654308319092","518,7647342681885","683,1185817718506","50,46",Cluster 2
42,LC,141440,E,"26,0",0,,"2,72306","0,13273","0,20082",AMARELA,PROVA AMARELA,,"0,0",2022,"513,2286548614502","536,9751453399658","607,6400279998779","60,04",Cluster 2
40,LC,42674,B,"27,0",0,,"2,26956","0,51892","0,2337",AMARELA,PROVA AMARELA,,"0,0",2022,"549,6113300323486","578,8676738739014","664,0117168426514","61,68",Cluster 2
39,LC,41810,A,"29,0",0,,"0,92958","0,15096","0,01173",AMARELA,PROVA AMARELA,,"0,0",2022,"539,5047664642334","601,8846035003662","805,1197528839111","50,59",Cluster 2
36,LC,120124,C,"9,0",0,,"2,93292","0,03337","0,17638",AMARELA,PROVA AMARELA,,"0,0",2022,"504,4882297515869","526,1461734771729","591,5634632110596","58,82",Cluster 2
34,LC,42940,D,"22,0",0,,"1,30734","-0,29879","0,00797",AMARELA,PROVA AMARELA,,"0,0",2022,"487,7631664276123","532,0470333099365","676,5143871307373","50,4",Cluster 2
32,LC,66576,A,"24,0",0,,"2,66065","-0,7431","0,13295",AMARELA,PROVA AMARELA,,"0,0",2022,"429,11696434021","452,319860458374","524,0933895111084","56,65",Cluster 2
23,LC,141261,E,"14,0",0,,"2,31367","0,48334","0,18144",AMARELA,PROVA AMARELA,,"0,0",2022,"549,4873523712158","577,0390033721924","660,0158214569092","59,07",Cluster 2
18,LC,119767,D,"11,0",0,,"2,11177","-0,55865","0,18565",AMARELA,PROVA AMARELA,,"0,0",2022,"445,1172351837158","475,3963947296143","566,3483142852783","59,28",Cluster 2
10,LC,141390,A,"30,0",0,,"1,54579","-0,30477","0,00839",AMARELA,PROVA AMARELA,,"0,0",2022,"484,4157695770264","521,8760967254639","644,0608501434326","50,42",Cluster 2
9,LC,141203,C,"9,0",0,,"1,71461","-0,15137","0,18763",AMARELA,PROVA AMARELA,,"0,0",2022,"485,90826988220215","523,2541561126709","635,2989673614502","59,38",Cluster 2
8,LC,10776,B,"17,0",0,,"1,35922","-0,10494","0,00701",AMARELA,PROVA AMARELA,,"0,0",2022,"506,5457820892334","549,1201877593994","688,063383102417","50,35",Cluster 2
7,LC,6864,D,"16,0",0,,"0,57225","0,0979","0,01556",AMARELA,PROVA AMARELA,,"0,0",2022,"548,7673282623291","650,2740383148193","980,5099964141846","50,78",Cluster 2
5,LC,140527,A,"5,0",0,,"1,12895","-0,11509","0,20583",AMARELA,PROVA AMARELA,"1,0","0,0",2022,"487,72501945495605","545,2244281768799","715,7723903656006","60,29",Cluster 2
4,LC,140567,A,"5,0",0,,"1,95054","-0,11616","0,18874",AMARELA,PROVA AMARELA,"1,0","0,0",2022,"489,22228813171387","522,0763683319092","620,5837726593018","59,44",Cluster 2
3,LC,118230,E,"7,0",0,,"1,79286","-0,35288","0,09108",AMARELA,PROVA AMARELA,"1,0","0,0",2022,"472,614049911499","506,23106956481934","612,3106479644775","54,55",Cluster 2
5,LC,140767,B,"6,0",0,,"4,34313","0,36871","0,44865",AMARELA,PROVA AMARELA,"0,0","0,0",2022,"523,7071514129639","544,5020198822021","590,9316539764404","72,43",Cluster 2
4,LC,111918,D,"8,0",0,,"3,71022","0,34919","0,20287",AMARELA,PROVA AMARELA,"0,0","0,0",2022,"534,8055362701416","552,260160446167","604,137659072876","60,14",Cluster 2
1,LC,86330,A,"8,0",0,,"1,54954","0,17167","0,21809",AMARELA,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2022,"515,4101848602295","557,7104091644287","682,1601390838623","60,9",Cluster 2
44,LC,140893,B,"3,0",0,,"2,13983","0,12205","0,2211",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"510,7157230377197","541,42165184021","631,5772533416748","61,06",Cluster 2
41,LC,43185,A,"22,0",0,,"2,69468","-0,26299","0,19199",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"474,132776260376","497,9722499847412","569,3047046661377","59,6",Cluster 2
39,LC,33595,D,"27,0",0,,"1,35806","0,16486","0,22019",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"514,2419338226318","562,5884532928467","704,6239376068115","61,01",Cluster 2
38,LC,96721,D,"14,0",0,,"2,34057","0,44236","0,13703",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"547,9114055633545","574,3544101715088","655,9770107269287","56,85",Cluster 2
34,LC,44687,A,"9,0",0,,"1,78812","-0,21897","0,1944",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"478,560209274292","514,5494937896729","622,0762729644775","59,72",Cluster 2
32,LC,62114,E,"28,0",0,,"1,72223","0,06864","0,08576",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"515,4435634613037","550,3408908843994","660,7167720794678","54,29",Cluster 2
31,LC,84487,E,"24,0",0,,"2,29459","0,22912","0,09786",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"528,7425518035889","555,1068782806396","638,0431652069092","54,89",Cluster 2
26,LC,140917,B,"17,0",0,,"2,989","0,4382","0,18044",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"544,7595119476318","566,0717487335205","630,2921772003174","59,02",Cluster 2
22,LC,120644,A,"23,0",0,,"2,15635","0,41038","0,15037",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"544,2278385162354","573,174238204956","661,8945598602295","57,52",Cluster 2
19,LC,88815,B,"22,0",0,,"2,12278","0,45691","0,2143",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"544,6832180023193","575,4654407501221","666,2647724151611","60,72",Cluster 2
17,LC,49457,C,"3,0",0,,"2,13476","0,17278","0,19035",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"517,935037612915","547,990083694458","638,012170791626","59,52",Cluster 2
11,LC,141398,D,"26,0",0,,"1,88601","0,44771","0,23332",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"542,0582294464111","577,2535800933838","679,7068119049072","61,67",Cluster 2
8,LC,50045,B,"21,0",0,,"1,66387","-0,64576","0,21722",AMARELA,PROVA AMARELA PPL REAPLICACAO,,"0,0",2022,"433,8686466217041","473,2339382171631","589,1196727752686","60,86",Cluster 2
4,LC,140535,C,"5,0",0,,"0,95911","-0,14459","0,22037",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2022,"482,3343753814697","550,8010387420654","751,9237995147705","61,02",Cluster 2
3,LC,112142,A,"6,0",0,,"1,72384","0,14481","0,18987",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2022,"515,333890914917","552,5414943695068","664,0164852142334","59,49",Cluster 2
2,LC,118248,C,"7,0",0,,"1,52036","-0,00517","0,20442",AMARELA,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2022,"499,0522861480713","541,7029857635498","668,3223247528076","60,22",Cluster 2
2,LC,140735,A,"7,0",0,,"2,82199","0,22518","0,17585",AMARELA,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2022,"523,7405300140381","546,2400913238525","614,2251491546631","58,79",Cluster 2
