CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099,PercentEspAcerto,Cluster
145,MT,16115,B,"27,0",0,,"2,42591","0,70311","0,14426",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"573,474645614624","599,104642868042","677,9139041900635","57,21",Cluster 0
146,MT,26265,D,"24,0",0,,"3,56575","1,10866","0,1985",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"610,9278202056885","629,0309429168701","682,9802989959717","59,92",Cluster 0
148,MT,66986,A,"29,0",0,,"2,5285","1,21047","0,25933",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"617,3126697540283","644,1824436187744","720,8817005157471","62,97",Cluster 0
149,MT,16331,C,"16,0",0,,"1,41371","0,60518","0,19362",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"561,1770153045654","606,6696643829346","742,6636219024658","59,68",Cluster 0
150,MT,7410,C,"12,0",0,,"2,965","2,078","0,291",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"702,6784420013428","726,3319492340088","792,0591831207275","64,55",Cluster 0
151,MT,26563,E,"10,0",0,,"2,06092","0,62653","0,20214",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"562,5002384185791","593,9071178436279","687,2909069061279","60,11",Cluster 0
151,MT,61172,C,"26,0",0,,"1,88752","2,03259","0,09961",Cinza,PROVA CINZA,,"0,0",2018,"710,2363109588623","742,3179149627686","843,1594371795654","54,98",Cluster 0
152,MT,96234,C,"22,0",0,,"1,65029","2,15215","0,23445",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"712,0053768157959","752,2671222686768","869,3711757659912","61,72",Cluster 0
152,MT,111609,A,"9,0",0,,"1,91344","0,1217","0,34263",Cinza,PROVA CINZA,,"0,0",2018,"498,6135959625244","537,5998020172119","640,3748989105225","67,13",Cluster 0
153,MT,28698,C,"3,0",0,,"2,45783","1,71544","0,16215",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"673,7082004547119","699,3024349212646","777,2390842437744","58,11",Cluster 0
156,MT,29938,C,"3,0",0,,"1,15923","1,57022","0,17437",Cinza,PROVA CINZA,,"0,0",2018,"660,1731777191162","714,8926258087158","880,3646564483643","58,72",Cluster 0
156,MT,88445,A,"4,0",0,,"2,17614","1,26877","0,08276",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"633,8255405426025","661,3986492156982","748,7289905548096","54,14",Cluster 0
157,MT,97562,B,"25,0",0,,"1,43472","0,70384","0,22398",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"567,8503513336182","613,755464553833","748,2664585113525","61,2",Cluster 0
158,MT,12922,C,"28,0",0,,"3,0651","1,86549","0,14637",Cinza,PROVA CINZA,,"0,0",2018,"688,9646053314209","709,275484085083","771,6648578643799","57,32",Cluster 0
158,MT,29269,C,"18,0",0,,"2,74932","1,3515","0,18733",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"635,8163356781006","659,1026782989502","728,9783954620361","59,37",Cluster 0
159,MT,53559,D,"28,0",0,,"2,92985","1,87774","0,13712",Cinza,PROVA CINZA,,"0,0",2018,"690,7050609588623","711,8313312530518","777,0388126373291","56,86",Cluster 0
159,MT,63649,E,"29,0",0,,"1,69385","1,31902","0,14411",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"636,4433765411377","673,1479167938232","786,017656326294","57,21",Cluster 0
160,MT,66805,E,"20,0",0,,"4,68954","1,506","0,12012",Cinza,PROVA CINZA,,"0,0",2018,"652,8847217559814","665,947675704956","706,6171169281006","56,01",Cluster 0
161,MT,15292,B,"16,0",0,,"3,33463","1,86899","0,21641",Cinza,PROVA CINZA,,"0,0",2018,"686,1608028411865","705,7898044586182","763,6063098907471","60,82",Cluster 0
161,MT,60664,D,"17,0",0,,"2,55016","1,47726","0,11407",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"652,214765548706","676,154375076294","750,8962154388428","55,7",Cluster 0
162,MT,111468,B,"5,0",0,,"1,36078","1,1564","0,02623",Cinza,PROVA CINZA,,"0,0",2018,"631,2339305877686","674,1254329681396","813,1163120269775","51,31",Cluster 0
163,MT,25028,D,"21,0",0,,"2,44694","1,50791","0,13123",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"654,6037197113037","679,8093318939209","757,8365802764893","56,56",Cluster 0
163,MT,32905,D,"27,0",0,,"2,18007","1,80201","0,15123",Cinza,PROVA CINZA,,"0,0",2018,"683,3045482635498","711,9529247283936","799,7148036956787","57,56",Cluster 0
165,MT,111692,E,"6,0",0,,"2,43833","1,50312","0,09519",Cinza,PROVA CINZA,,"0,0",2018,"655,9269428253174","680,6986331939697","758,7282657623291","54,76",Cluster 0
166,MT,26992,C,"11,0",0,,"2,76044","1,25047","0,16759",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"626,7063617706299","649,5778560638428","719,0148830413818","58,38",Cluster 0
166,MT,98294,E,"25,0",0,,"1,25148","0,88381","0,13308",Cinza,PROVA CINZA,,"0,0",2018,"595,6523418426514","644,9882984161377","797,5809574127197","56,65",Cluster 0
167,MT,111487,D,"27,0",0,,"3,53913","1,54995","0,19735",Cinza,PROVA CINZA,,"0,0",2018,"655,104398727417","673,3291149139404","727,6742458343506","59,87",Cluster 0
168,MT,32823,B,"20,0",0,,"4,12503","1,80878","0,11293",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"683,6860179901123","698,4775066375732","744,678258895874","55,65",Cluster 0
169,MT,62736,E,"2,0",0,,"2,43503","1,6332","0,12168",Cinza,PROVA CINZA,,"0,0",2018,"667,6404476165771","692,8222179412842","771,1570262908936","56,08",Cluster 0
171,MT,7697,D,"19,0",0,,"3,766","2,06","0,156",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"707,6303958892822","724,2648601531982","775,0957012176514","57,8",Cluster 0
171,MT,111512,B,"24,0",0,,"2,94976","1,27294","0,19298",Cinza,PROVA CINZA,,"0,0",2018,"627,640962600708","649,4348049163818","714,6041393280029","59,65",Cluster 0
172,MT,32450,A,"23,0",0,,"1,97144","1,7383","0,16485",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"676,3427257537842","708,3098888397217","805,5036067962646","58,24",Cluster 0
173,MT,84768,A,"19,0",0,,"2,42824","2,08891","0,13961",Cinza,PROVA CINZA,,"0,0",2018,"712,2962474822998","737,8284931182861","816,5233135223389","56,98",Cluster 0
174,MT,23807,D,"11,0",0,,"1,74939","1,4117","0,19222",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"641,8173313140869","678,5433292388916","788,4232997894287","59,61",Cluster 0
174,MT,111594,E,"7,0",0,,"2,66415","1,64983","0,09545",Cinza,PROVA CINZA,,"0,0",2018,"670,1104640960693","692,786455154419","764,202356338501","54,77",Cluster 0
176,MT,29500,A,"11,0",0,,"2,44385","1,98197","0,08633",Cinza,PROVA CINZA,,"0,0",2018,"704,2162418365479","728,8162708282471","806,6051006317139","54,32",Cluster 0
176,MT,29575,D,"25,0",0,,"1,43852","1,67651","0,11455",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"675,5678653717041","718,0206775665283","850,5241870880127","55,73",Cluster 0
178,MT,38777,B,"7,0",0,,"1,59312","1,67797","0,18044",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"669,5597171783447","709,5448970794678","830,0344944000244","59,02",Cluster 0
178,MT,111524,A,"10,0",0,,"3,86138","1,36143","0,14915",Cinza,PROVA CINZA,,"0,0",2018,"637,9668712615967","654,1173458099365","703,6559581756592","57,46",Cluster 0
179,MT,97059,D,"4,0",0,,"3,05583","1,34943","0,10809",Cinza,PROVA CINZA,,"0,0",2018,"638,925313949585","658,8332653045654","721,172571182251","55,4",Cluster 0
180,MT,48921,A,"19,0",0,,"2,1454","2,05264","0,19268",Cinza,PROVA CINZA,,"0,0",2018,"705,761194229126","735,7184886932373","825,3209590911865","59,63",Cluster 0
180,MT,63358,E,"2,0",0,,"2,0154","1,82351","0,10455",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"688,5974407196045","718,7240123748779","813,2116794586182","55,23",Cluster 0
136,MT,63187,D,"1,0",0,,"1,86876","0,4293","0,12552",Cinza,PROVA CINZA,,"0,0",2019,"548,3047962188721","581,1946392059326","683,3045482635498","56,28",Cluster 0
137,MT,84906,C,"30,0",0,,"2,83889","1,93199","0,25173",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2019,"690,3283596038818","714,0939235687256","782,3340892791748","62,59",Cluster 0
138,MT,63808,E,"9,0",0,,"2,89605","1,98685","0,08712",Cinza,PROVA CINZA,,"0,0",2019,"703,7346363067627","724,5008945465088","790,149450302124","54,36",Cluster 0
138,MT,79042,A,"15,0",0,,"2,63642","2,0275","0,12487",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2019,"706,5908908843994","729,8939228057861","802,2682666778564","56,24",Cluster 0
139,MT,54448,B,"20,0",0,,"3,06326","0,80679","0,08034",Cinza,PROVA CINZA,,"0,0",2019,"585,7055187225342","605,2677631378174","667,2923564910889","54,02",Cluster 0
140,MT,81787,B,"14,0",0,,"2,07003","1,2549","0,24397",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2019,"622,1811771392822","654,5464992523193","748,028039932251","62,2",Cluster 0
140,MT,86432,A,"1,0",0,,"1,12267","0,37213","0,26876",Cinza,PROVA CINZA,,"0,0",2019,"527,3311138153076","588,3996486663818","761,3842487335205","63,44",Cluster 0
