CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099
10,LC,111898,B,"3,0",0,,"1,67195","1,2542","0,22338",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"632,3854923248291","662,6741886138916","778,092622756958"
11,LC,111939,D,"3,0",0,,"2,02828","0,9926","0,1888",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"607,2609424591064","631,6583156585693","726,3891696929932"
12,LC,111825,D,"4,0",0,,"2,36239","1,7883","0,13759",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"688,3208751678467","708,6484432220459","789,5224094390869"
13,LC,112128,A,"4,0",0,,"1,46464","1,12493","0,18123",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"624,2268085479736","657,853364944458","788,923978805542"
14,LC,95314,A,"9,0",0,,"2,0842","0,44047","0,22125",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"549,7758388519287","574,0349292755127","666,5985584259033"
15,LC,88924,E,"9,0",0,,"2,71983","0,51496","0,16173",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"558,6974620819092","576,5931606292725","647,019624710083"
16,LC,89614,B,"10,0",0,,"3,45079","1,51281","0,12876",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"658,0703258514404","671,9200611114502","727,2355556488037"
17,LC,119699,B,"11,0",0,,"3,29063","-0,05469","0,1959",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"499,18580055236816","514,2920017242432","572,7331638336182"
18,LC,84880,X,"11,0",1,Anulado,,,,AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"10499,998807907104","10499,998807907104","10499,998807907104"
19,LC,120085,A,"13,0",0,,"1,43818","0,31772","0,21095",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"541,0425662994385","575,9541988372803","709,9168300628662"
20,LC,81988,C,"12,0",0,,"1,09507","0,92116","0,22197",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"602,92649269104","649,1248607635498","825,3138065338135"
21,LC,82242,C,"12,0",0,,"2,48607","0,19949","0,21379",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"525,1591205596924","545,393705368042","622,917890548706"
22,LC,119764,E,"13,0",0,,"2,46987","-0,08945","0,20092",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"496,9923496246338","517,1840190887451","595,0920581817627"
23,LC,120084,B,"13,0",0,,"1,32025","1,13556","0,20946",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"623,8071918487549","661,7968082427979","807,69944190979"
24,LC,29119,A,"12,0",0,,"1,70407","-0,2074","0,21485",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"486,77611351013184","516,3185596466064","629,4362545013428"
25,LC,82434,A,"1,0",0,,"1,73199","0,13127","0,23765",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"518,695592880249","548,2380390167236","659,8680019378662"
26,LC,86463,A,"16,0",0,,"3,49103","1,29965","0,11694",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"637,0537281036377","650,6602764129639","705,2748203277588"
27,LC,26253,A,"17,0",0,,"2,46915","0,92426","0,22598",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"596,9970226287842","617,5439357757568","695,7237720489502"
28,LC,24590,D,"17,0",0,,"3,36612","2,15008","0,14141",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"721,5397357940674","735,8353137969971","792,6146984100342"
29,LC,111900,A,"3,0",0,,"1,9751","0,24826","0,19171",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"532,8552722930908","557,9535961151123","655,2712917327881"
30,LC,43311,D,"19,0",0,,"3,32626","0,88373","0,19599",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"592,9749011993408","607,9189777374268","665,7354831695557"
31,LC,119739,B,"20,0",0,,"1,11988","1,44659","0,17326",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"660,8908176422119","704,6549320220947","875,9205341339111"
32,LC,43080,A,"21,0",0,,"1,00674","-0,74544","0,18741",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"441,7531490325928","490,8602237701416","681,6856861114502"
33,LC,120114,C,"22,0",0,,"2,48866","0,30902","0,20387",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"536,6389751434326","556,7162036895752","634,0639591217041"
34,LC,119765,E,"22,0",0,,"1,04992","-0,36652","0,17893",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"479,9931049346924","526,8328189849854","709,6283435821533"
35,LC,118266,A,"16,0",0,,"1,58528","0,31435","0,15969",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"543,9441204071045","574,6119022369385","695,4138278961182"
36,LC,87221,E,"23,0",0,,"1,61696","-0,28214","0,20926",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"480,17191886901855","511,1877918243408","630,3136348724365"
37,LC,119736,B,"25,0",0,,"1,23603","0,56456","0,2089",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"567,4664974212646","608,0286502838135","763,8614177703857"
38,LC,120722,B,"25,0",0,,"1,91409","0,83223","0,23711",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"588,3018970489502","615,0238513946533","716,0251140594482"
39,LC,120156,A,"26,0",0,,"1,85071","0,0684","0,15773",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"517,6823139190674","543,9226627349854","647,3772525787354"
40,LC,120374,B,"27,0",0,,"2,75031","1,07064","0,12599",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"615,6961917877197","633,0482959747314","702,4328708648682"
41,LC,120174,C,"27,0",0,,"2,67436","0,09087","0,13757",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"517,472505569458","535,4278087615967","606,8675518035889"
42,LC,120647,D,"28,0",0,,"3,11212","0,62405","0,20494",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"566,9467449188232","583,0137729644775","644,87624168396"
43,LC,120649,A,"29,0",0,,"2,24442","0,51708","0,11092",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"563,0295276641846","584,1295719146729","669,0256595611572"
44,LC,85663,A,"30,0",0,,"2,2578","1,2524","0,25378",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"628,4706592559814","651,4160633087158","737,2419834136963"
45,LC,120629,C,"30,0",0,,"1,8234","0,76304","0,12221",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,,,2021,"589,5559787750244","615,6795024871826","720,2928066253662"
1,LC,112079,C,"5,0",0,,"3,34262","0,93144","0,20515",AMARELA,1º DIA - PROVA: AMARELA - APLICAÇÃO PPL,"0,0",,2021,"597,3641872406006","612,3249530792236","669,9221134185791"
149,MT,111459,E,"28,0",0,,"3,23662","1,93237","0,16879",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"699,0234851837158","714,1249179840088","773,352861404419"
150,MT,67554,D,"1,0",0,,"1,68298","1,21252","0,14575",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"634,0138912200928","662,6765727996826","776,2949466705322"
151,MT,37576,D,"1,0",0,,"2,48037","1,4025","0,20245",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"646,0802555084229","666,2075519561768","743,8008785247803"
152,MT,30836,C,"3,0",0,,"3,29525","1,21452","0,20483",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"625,7455348968506","640,918493270874","699,3405818939209"
153,MT,117923,A,"2,0",0,,"2,75345","1,87459","0,13839",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"695,5687999725342","713,0186557769775","782,4103832244873"
154,MT,24895,B,"3,0",0,,"1,78096","1,71637","0,13024",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"684,6969127655029","711,557149887085","818,7501430511475"
155,MT,117674,X,,1,Anulado,,,,CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"10499,998807907104","10499,998807907104","10499,998807907104"
156,MT,15209,E,"2,0",0,,"1,38496","1,73939","0,14078",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"689,8634433746338","724,5986461639404","862,5929355621338"
157,MT,126019,E,"6,0",0,,"0,37654","4,78322","0,0371",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"1065,8471584320068","1187,471628189087","1690,2105808258057"
158,MT,95820,E,"29,0",0,,"1,50171","0,5697","0,1956",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"567,1947002410889","600,2895832061768","728,344202041626"
159,MT,96226,B,"29,0",0,,"2,43365","1,57204","0,13348",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"666,6104793548584","686,2990856170654","764,7721767425537"
160,MT,117692,A,"19,0",0,,"2,10164","1,59278","0,09668",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"672,0964908599854","694,474458694458","785,0162982940674"
161,MT,117731,B,"30,0",0,,"3,77336","2,88467","0,17343",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"793,2798862457275","806,2689304351807","857,0997714996338"
162,MT,117624,E,"7,0",0,,"1,50255","2,16194","0,08889",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"734,6718311309814","765,8545970916748","892,4047946929932"
163,MT,30420,D,"8,0",0,,"1,50712","2,23062","0,13965",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"737,7831935882568","769,6812152862549","896,4769840240479"
164,MT,27471,C,"8,0",0,,"1,45834","2,40851","0,19555",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"751,384973526001","785,4621410369873","917,3243045806885"
165,MT,88461,E,"13,0",0,,"2,26058","1,88581","0,08167",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"701,195478439331","721,8520641326904","805,9113025665283"
166,MT,86767,D,"4,0",0,,"1,71655","1,49877","0,15898",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"661,4797115325928","689,7919178009033","801,3455867767334"
167,MT,30781,C,"4,0",0,,"1,44209","1,37865","0,14881",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"652,510404586792","686,0177516937256","818,6571598052979"
168,MT,83741,C,"5,0",0,,"1,35014","1,30326","0,25759",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"635,3085041046143","673,7940311431885","817,3983097076416"
169,MT,111476,A,"7,0",0,,"1,47905","1,59921","0,16153",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"673,1789112091064","706,0854434967041","835,5896472930908"
170,MT,96222,E,"4,0",0,,"2,05592","2,38315","0,1479",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"748,640775680542","772,1297740936279","865,1607036590576"
171,MT,59786,B,"16,0",0,,"2,1684","2,3852","0,14308",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"748,5692501068115","770,7803249359131","858,9403629302979"
172,MT,88357,A,"16,0",0,,"2,34295","2,34886","0,13174",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"744,7426319122314","765,1727199554443","846,6689586639404"
173,MT,117902,D,"17,0",0,,"2,8311","1,0422","0,22906",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"608,0548763275146","626,0149478912354","694,2288875579834"
174,MT,97598,B,"24,0",0,,"1,91435","1,09123","0,14146",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"620,6028461456299","645,7417011260986","745,581865310669"
175,MT,15454,C,"25,0",0,,"2,32415","1,68956","0,10646",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"680,0954341888428","700,427770614624","782,3770046234131"
176,MT,85219,C,"26,0",0,,"1,53863","1,95839","0,19274",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"706,0592174530029","738,3005619049072","863,236665725708"
177,MT,81869,E,"21,0",0,,"0,38226","4,96788","0,08061",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"1071,671724319458","1193,7730312347412","1690,8328533172607"
178,MT,117852,C,"11,0",0,,"2,14382","1,53236","0,18146",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"661,2389087677002","684,2153072357178","773,7653255462646"
179,MT,89238,D,"24,0",0,,"1,92749","2,43343","0,24023",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"748,1544017791748","774,7523784637451","875,0956058502197"
180,MT,88518,A,"15,0",0,,"2,25826","1,27898","0,13427",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"637,9954814910889","659,221887588501","743,7961101531982"
136,MT,111716,E,"15,0",0,,"2,68165","2,10496","0,14922",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"718,3544635772705","736,3765239715576","807,7089786529541"
137,MT,84258,C,"25,0",0,,"1,85811","1,0645","0,1004",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"620,7363605499268","646,0921764373779","748,5358715057373"
138,MT,30751,C,"27,0",0,,"1,62419","1,46799","0,17131",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"658,1394672393799","688,2803440093994","806,3404560089111"
139,MT,117675,C,"18,0",0,,"2,23694","1,91314","0,17071",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"699,5813846588135","721,4562892913818","807,1725368499756"
140,MT,67990,A,"20,0",0,,"1,72104","2,33151","0,16043",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"744,6210384368896","772,8831768035889","884,1650485992432"
141,MT,117831,B,"10,0",0,,"2,46378","2,21305","0,18781",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"727,9436588287354","748,0137348175049","825,9932994842529"
142,MT,111521,B,"22,0",0,,"1,02386","0,77599","0,14727",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"598,4036922454834","645,5557346343994","832,3471546173096"
143,MT,117832,D,"12,0",0,,"2,72456","2,09992","0,08091",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"720,4859256744385","737,6210689544678","807,3608875274658"
144,MT,66618,B,"9,0",0,,"2,37606","1,82229","0,17489",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"689,7943019866943","710,4413509368896","791,1770343780518"
145,MT,82880,D,"14,0",0,,"2,15753","1,94018","0,20437",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"700,6042003631592","723,771333694458","812,9971027374268"
146,MT,86433,D,"26,0",0,,"1,67858","0,94544","0,07498",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"611,9410991668701","639,6763324737549","752,8131008148193"
147,MT,39923,D,"27,0",0,,"3,3336","1,47451","0,06764",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"656,4347743988037","670,3536510467529","727,285623550415"
148,MT,59925,C,"28,0",0,,"1,41349","2,47483","0,26937",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO REGULAR,,,2021,"750,9748935699463","788,0895137786865","925,49729347229"
137,MT,47348,E,"18,0",0,,"2,8951","1,31087","0,2017",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"636,1167430877686","653,3520221710205","719,8231220245361"
138,MT,48444,A,"27,0",0,,"1,60705","1,63947","0,14804",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"677,1461963653564","707,1988582611084","826,2150287628174"
139,MT,63845,D,"27,0",0,,"1,93567","1,84551","0,17207",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"694,019079208374","719,3200588226318","818,3901309967041"
140,MT,10253,B,"28,0",0,,"1,13928","1,66712","0,20298",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"679,3444156646729","723,1776714324951","892,1210765838623"
141,MT,97375,B,"28,0",0,,"2,77734","1,84985","0,13111",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"693,3252811431885","710,5557918548584","779,2990207672119"
142,MT,111502,C,"24,0",0,,"1,52331","0,28096","0,19072",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"538,5892391204834","571,1119174957275","697,2758769989014"
143,MT,12581,B,"25,0",0,,"1,78705","1,33054","0,2585",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"636,7413997650146","665,8403873443604","774,3494510650635"
144,MT,32386,D,"25,0",0,,"3,10228","2,17193","0,20466",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"721,7614650726318","737,8761768341064","799,9317646026611"
145,MT,60731,A,"26,0",0,,"2,20126","0,43185","0,15812",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"552,2792339324951","574,3448734283447","661,3295078277588"
146,MT,117753,C,"26,0",0,,"1,25152","2,07492","0,15887",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"723,4160900115967","762,2449398040771","915,2476787567139"
147,MT,111419,D,"20,0",0,,"1,13809","0,30636","0,15627",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"548,4192371368408","591,0556316375732","759,2599391937256"
148,MT,12523,C,"20,0",0,,"1,52032","1,59168","0,13287",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"674,2708683013916","705,7778835296631","831,3839435577393"
149,MT,8985,A,"21,0",0,,"2,85145","2,21421","0,13521",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"729,3813228607178","746,199369430542","813,185453414917"
150,MT,12864,D,"21,0",0,,"3,36696","2,4306","0,15534",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"749,103307723999","763,5085582733154","820,359468460083"
151,MT,59797,D,"16,0",0,,"2,10051","1,96574","0,2059",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"703,2434940338135","727,0638942718506","818,7286853790283"
152,MT,22976,B,"16,0",0,,"1,65782","1,42176","0,13452",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"655,9126377105713","684,8328113555908","800,0390529632568"
153,MT,117748,A,"17,0",0,,"1,27472","2,38705","0,03563",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"764,66965675354","800,5754947662354","949,0602016448975"
154,MT,111423,E,"13,0",0,,"1,33557","0,48942","0,1812",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"561,8135929107666","598,6874103546143","742,4252033233643"
155,MT,117939,A,"14,0",0,,"2,23621","1,67136","0,13068",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"677,5157451629639","698,9114284515381","784,2867374420166"
156,MT,111490,B,"15,0",0,,"1,32982","0,06275","0,14566",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"522,4339962005615","558,7069988250732","702,4972438812256"
157,MT,117934,E,"9,0",0,,"1,56686","2,36157","0,22046",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"743,8437938690186","776,099443435669","899,2116451263428"
158,MT,83579,B,"10,0",0,,"1,76385","1,84839","0,22352",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"691,429853439331","720,1426029205322","829,5505046844482"
159,MT,111763,D,"6,0",0,,"2,05329","1,82873","0,16126",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"692,4383640289307","716,139554977417","809,4232082366943"
160,MT,39791,B,"6,0",0,,"1,8429","1,45079","0,20681",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"652,6129245758057","679,7807216644287","784,2700481414795"
161,MT,60342,B,"1,0",0,,"2,20341","1,59108","0,24863",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"662,7647876739502","686,1798763275146","774,0609645843506"
162,MT,68371,B,"1,0",0,,"1,71508","1,45824","0,25781",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"649,7280597686768","680,0286769866943","793,0796146392822"
163,MT,95875,C,"29,0",0,,"1,02179","0,39044","0,17422",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"556,7185878753662","604,7122478485107","792,438268661499"
164,MT,117672,C,"29,0",0,,"1,63194","0,42624","0,17509",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"553,6239147186279","583,690881729126","701,2407779693604"
165,MT,111508,E,"30,0",0,,"2,55391","2,43617","0,11117",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"753,5545825958252","772,1011638641357","846,7118740081787"
166,MT,117620,A,"22,0",0,,"1,4996","0,85014","0,09787",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"602,8954982757568","634,2737674713135","761,1792087554932"
167,MT,55301,C,"23,0",0,,"3,46294","2,44419","0,21791",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"747,9970455169678","762,5668048858643","818,2518482208252"
168,MT,111438,B,"24,0",0,,"1,16608","1,14365","0,12032",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"635,265588760376","676,0756969451904","839,6308422088623"
169,MT,32683,D,"19,0",0,,"2,09945","1,92402","0,2629",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"695,2254772186279","720,0806140899658","812,5035762786865"
170,MT,38868,B,"19,0",0,,"2,52991","0,48804","0,18815",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"555,2523136138916","574,8026371002197","650,7461071014404"
171,MT,15443,B,"19,0",0,,"2,898","1,992","0,097",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"708,4839344024658","724,7154712677002","790,3783321380615"
172,MT,28602,D,"12,0",0,,"2,00635","1,41104","0,20139",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"648,3809947967529","673,2456684112549","769,1590785980225"
173,MT,86236,B,"12,0",0,,"1,85764","2,08859","0,23696",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"714,1034603118896","741,6336536407471","845,7033634185791"
174,MT,66689,B,"13,0",0,,"2,1093","1,96002","0,22909",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"701,1477947235107","725,2542972564697","816,8094158172607"
175,MT,67937,C,"4,0",0,,"2,81674","1,93083","0,2687",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"694,8726177215576","713,4859561920166","782,4318408966064"
176,MT,96606,D,"4,0",0,,"1,13869","1,31427","0,14233",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"650,6388187408447","692,9199695587158","860,788106918335"
177,MT,117600,E,"5,0",0,,"2,03522","1,43462","0,09501",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"656,787633895874","679,8760890960693","773,357629776001"
178,MT,111699,E,"15,0",0,,"1,35497","1,14151","0,18318",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"626,6539096832275","663,04612159729","804,7573566436768"
179,MT,31145,C,"8,0",0,,"1,87462","1,81557","0,18845",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"690,2377605438232","716,6283130645752","819,1220760345459"
180,MT,31210,B,"8,0",0,,"1,76011","2,22467","0,19621",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"731,1456203460693","759,3934535980225","868,6559200286865"
136,MT,33176,D,"3,0",0,,"3,00882","1,91205","0,13426",CINZA,2º DIA - PROVA: CINZA - APLICAÇÃO PPL,,,2021,"698,7850666046143","714,7161960601807","778,1927585601807"
